Position,"Track Name",Artist,Streams,URL
45,Redbone,"Childish Gambino",2459686,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
46,"pick up the phone","Young Thug",2402853,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
47,Sidewalks,"The Weeknd",2363661,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
48,"Too Good",Drake,2336210,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
49,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2300789,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
50,Controlla,Drake,2248466,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
51,"Some Kind Of Drug",G-Eazy,2228785,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
52,"Needed Me",Rihanna,2112309,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
53,"Love On The Brain",Rihanna,2050906,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
54,"Now and Later","Sage The Gemini",2048733,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
55,Moves,"Big Sean",2038547,https://open.spotify.com/track/6Kd4EPrY9A4WBUFy5JaqEc
56,Weak,AJR,2023222,https://open.spotify.com/track/45iMRHmfLZu3yjdZ8P5e3t
57,Chantaje,Shakira,2008059,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
58,"Used to This",Future,1998319,https://open.spotify.com/track/3V8sM5OOG6YfDuDLa2IIYJ
59,Immortal,"J. Cole",1969964,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
60,"Both (feat. Drake)","Gucci Mane",1956131,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
61,"Make Me (Cry)","Noah Cyrus",1941371,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
62,"All Night","The Vamps",1937451,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
63,goosebumps,"Travis Scott",1928440,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
64,"Too Many Years","Kodak Black",1919227,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
65,"Don't Let Me Down","The Chainsmokers",1912385,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
66,Panda,Desiigner,1894293,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
67,Water,"Ugly God",1887552,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
68,"Low Life",Future,1843862,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
69,Selfish,"PnB Rock",1835647,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
70,"Treat You Better","Shawn Mendes",1812740,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
71,"No Role Modelz","J. Cole",1811357,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
72,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1809755,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
73,"Sunset Lover","Petit Biscuit",1805690,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
74,"Money Longer","Lil Uzi Vert",1803392,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
75,Reminder,"The Weeknd",1759528,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
76,"Erase Your Social","Lil Uzi Vert",1722740,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
77,Ride,"Twenty One Pilots",1710781,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
78,Congratulations,"Post Malone",1708076,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
79,"Die For You","The Weeknd",1699455,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz
80,"Water Under the Bridge",Adele,1695153,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
81,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,1676904,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
82,Don't,"Bryson Tiller",1672664,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
83,"Trust Nobody","Cashmere Cat",1666771,https://open.spotify.com/track/2RlcBZiskvuupu6pG8bsNe
84,Exchange,"Bryson Tiller",1647729,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
85,Jumpman,Drake,1646347,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
86,"i hate u, i love u (feat. olivia o'brien)",gnash,1642361,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
87,"White Iverson","Post Malone",1641232,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
88,Light,"San Holo",1629930,https://open.spotify.com/track/74Ru27B7Jx8mBt5MGvGLLv
89,"Setting Fires","The Chainsmokers",1607411,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
90,"No Flockin","Kodak Black",1562060,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
91,Photograph,"Ed Sheeran",1557164,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
92,"Don't Leave",Snakehips,1550582,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
93,Work,Rihanna,1545055,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
94,"Gassed Up","Nebu Kiniza",1542389,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
95,"Not Going Home",DVBBS,1541327,https://open.spotify.com/track/2PuHj0tUOKud6fVKTZUXRO
96,"Too Much Sauce","DJ Esco",1537327,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
97,"Litty (feat. Tory Lanez)","Meek Mill",1518185,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
98,"One Night","Lil Yachty",1504983,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
99,"Work from Home","Fifth Harmony",1503989,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
100,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1499043,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
101,"I Would Like","Zara Larsson",1498157,https://open.spotify.com/track/0HVj61S4pQJdQhgZP61G65
102,"I Got You","Bebe Rexha",1493880,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
103,"Stressed Out","Twenty One Pilots",1485633,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
104,"Lot to Learn","Luke Christopher",1483948,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
105,"Shed a Light","Robin Schulz",1459708,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
106,"Lighthouse - Andrelli Remix","Hearts & Colors",1458689,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
107,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",1446308,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
108,"Thinking Out Loud","Ed Sheeran",1444733,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
109,"Deja Vu","Post Malone",1436813,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
110,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,1425006,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
111,"That's What I Like","Bruno Mars",1417295,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
112,"This Town","Niall Horan",1413289,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
113,"The Mack",Nevada,1397906,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
114,"Cheap Thrills",Sia,1379000,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
115,"Me, Myself & I",G-Eazy,1378166,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
116,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1376253,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
117,"True Colors","The Weeknd",1373335,https://open.spotify.com/track/1oGdVdYjeQvojGKDddxLQQ
118,Change,"J. Cole",1369072,https://open.spotify.com/track/3pjUyVbFmM96tYhSaKJwTt
119,"Solo Dance","Martin Jensen",1366994,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
120,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1357392,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
121,"Into You","Ariana Grande",1356894,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
122,"By Your Side","Jonas Blue",1347311,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
123,Party,"Chris Brown",1337363,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
124,"Father Stretch My Hands Pt. 1","Kanye West",1317513,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
125,"This Is What You Came For","Calvin Harris",1312108,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
126,"Living Single","Big Sean",1310868,https://open.spotify.com/track/36xxq7VDZZsGwARsn6Clo7
127,Secrets,"The Weeknd",1300572,https://open.spotify.com/track/00NAQYOP4AmWR549nnYJZu
128,"Let Me Explain","Bryson Tiller",1296714,https://open.spotify.com/track/1trZGMI2CGyVT44STkpCoN
129,"The Hills","The Weeknd",1286959,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
130,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",1279690,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
131,"All Time Low","Jon Bellion",1275084,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw
132,"What They Want",Russ,1274434,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
133,"Pop Style",Drake,1264990,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
134,"Good Drank","2 Chainz",1258004,https://open.spotify.com/track/1JWsD33y51ZlsXPlFDTYv2
135,Gold,Kiiara,1257273,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
136,Cake,"Flo Rida",1257272,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
137,"Never Be Like You",Flume,1251105,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
138,Rockin’,"The Weeknd",1226883,https://open.spotify.com/track/5HR4CYT5nPpFy8m9wJQgrr
139,"Blue Ain't Your Color","Keith Urban",1221711,https://open.spotify.com/track/6wycnu8FWXsj68ig7BEot9
140,"Wyclef Jean","Young Thug",1221406,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
141,"Drinkin' Too Much","Sam Hunt",1218674,https://open.spotify.com/track/2sUKv0BT5iyyPvdMrZ1LmD
142,"My Shit","A Boogie Wit da Hoodie",1215836,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
143,"Go Flex","Post Malone",1212141,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
144,Location,Khalid,1203717,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
145,"Still Here",Drake,1192117,https://open.spotify.com/track/4YJmZfvlheSziXem8HBWrj
146,Roses,"The Chainsmokers",1186193,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
147,"Feel Me",Tyga,1184806,https://open.spotify.com/track/2Cth0v1xri32oZ799rL3rl
148,"Hear Me Now",Alok,1184127,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
149,"Love Yourself","Justin Bieber",1177397,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
150,Capsize,FRENSHIP,1175770,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
151,"Somebody Else",VÉRITÉ,1172448,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
152,"It's Gotta Be You",Isaiah,1167954,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
153,"The Greatest",Sia,1162136,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
154,"Tiimmy Turner",Desiigner,1154948,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
155,"7 Years","Lukas Graham",1152580,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
156,History,"Olivia Holt",1139676,https://open.spotify.com/track/3QmOiZF7IzJJkHnahh5Ea0
157,Famous,"Kanye West",1136027,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
158,"Black Barbies","Nicki Minaj",1131798,https://open.spotify.com/track/3y9cCbnBn0zjkJa2YkOj70
159,"Send My Love (To Your New Lover)",Adele,1130964,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
160,"Say It (feat. Tove Lo)",Flume,1128477,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
161,"She's Mine Pt. 1","J. Cole",1128436,https://open.spotify.com/track/0HtOJj7Kl74s1Ngf3MWeif
162,"You & Me","Marc E. Bassy",1122482,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
163,oui,Jeremih,1119393,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
164,"'Till I Collapse",Eminem,1118092,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
165,"Oh Lord","MiC LOWRY",1113407,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
166,"My Way","Calvin Harris",1106619,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
167,"Crazy Brazy","A$AP Mob",1104011,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8
168,"4 Your Eyez Only","J. Cole",1099830,https://open.spotify.com/track/1vvnYpYEMVB4aq9I6tHIEB
169,"Dynamite (feat. Pretty Sister)",Nause,1098878,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
170,Ophelia,"The Lumineers",1095751,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
171,"Lose Yourself - Soundtrack Version",Eminem,1095641,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
172,"Hotline Bling",Drake,1094636,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
173,"Ville Mentality","J. Cole",1089513,https://open.spotify.com/track/2z3joGXrdGL2iEjIKQTiN1
174,"Do What I Want","Lil Uzi Vert",1088974,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
175,"For Whom The Bell Tolls","J. Cole",1087830,https://open.spotify.com/track/3MWlVSkoLS1e66nlZ2tuWJ
176,"How Far I'll Go","Auli'i Cravalho",1076666,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
177,"No Type","Rae Sremmurd",1071833,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
178,Castro,"Yo Gotti",1069245,https://open.spotify.com/track/0rHJxNaQRMGK6Y4TUx3xRO
179,"The A Team","Ed Sheeran",1068645,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
180,"There He Go","Kodak Black",1067591,https://open.spotify.com/track/5lLuArl5DPSd0pYVl9KOWD
181,Sorry,"Justin Bieber",1067476,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
182,"Taped Up Heart (feat. Clara Mae)",KREAM,1065902,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
183,"All I Know","The Weeknd",1063384,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p
184,"Wet Dreamz","J. Cole",1060462,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
185,"False Alarm","The Weeknd",1049377,https://open.spotify.com/track/4oeaIftdpT3JuZLcCkKmVE
186,Attention,"The Weeknd",1048664,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv
187,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",1038628,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
188,"Let It Go","James Bay",1036512,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
189,"Skateboard P",Madeintyo,1029010,https://open.spotify.com/track/4qdgv45EPcQqpQ08tF34f8
190,"beibs in the trap","Travis Scott",1023506,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
191,Unsteady,"X Ambassadors",1019506,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I
192,"Baptized In Fire","Kid Cudi",1017223,https://open.spotify.com/track/6WSBZroxQaO3FYEpT2ACFH
193,PILLOWTALK,ZAYN,1016111,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
194,"Really Really","Kevin Gates",1015998,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
195,"Cash Machine",D.R.A.M.,1009714,https://open.spotify.com/track/6GG2tkV9PRYGN5rniXPFXZ
196,"Rap God",Eminem,1007271,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
197,"Versace On The Floor","Bruno Mars",1005794,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
198,"everybody dies","J. Cole",999712,https://open.spotify.com/track/1wIQtB3UQ1TfjNMZZqO6eh
199,"Miss You","James Hersey",997326,https://open.spotify.com/track/7pd3qP8nReBTAJBL5WclMS
200,"Death Of A Bachelor","Panic! At The Disco",992916,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,10599484,https://open.spotify.com/track/1FvU97lrWOG2NRxErh6OZz
2,"Shape of You","Ed Sheeran",9987651,https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X
3,"Fake Love",Drake,8941026,https://open.spotify.com/track/6NMNgWgEAzde5M8U3lc6FN
4,Paris,"The Chainsmokers",8569346,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
5,Starboy,"The Weeknd",7291623,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6737254,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Bounce Back","Big Sean",5918463,https://open.spotify.com/track/206uaQyzb8kOiZ7rHw9wCn
8,Caroline,Aminé,5457714,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
9,"Bad Things - With Camila Cabello","Machine Gun Kelly",5408324,https://open.spotify.com/track/56cswAa9WdFBsjsTyPBAKA
10,"Black Beatles","Rae Sremmurd",5095027,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
11,Closer,"The Chainsmokers",5060984,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
12,"I Feel It Coming","The Weeknd",5043425,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
13,"Castle on the Hill","Ed Sheeran",4947114,https://open.spotify.com/track/66qlqxhEMpSHOzjRK4il0b
14,iSpy,Kyle,4815843,https://open.spotify.com/track/0WjYgf4qH3B0v0HmW61doL
15,"Broccoli (feat. Lil Yachty)",D.R.A.M.,4140112,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
16,"Say You Won't Let Go","James Arthur",4122918,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
17,"Don't Wanna Know","Maroon 5",3955326,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
18,"X (feat. Future)","21 Savage",3812100,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
19,"All Time Low","Jon Bellion",3646626,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi
20,"How Far I'll Go - From ""Moana""","Alessia Cara",3611973,https://open.spotify.com/track/5EbX5xL3O2xT8FxCpYzgUO
21,"Deja Vu","J. Cole",3606771,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
22,"Chill Bill","Rob $tone",3599656,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
23,"No Heart","21 Savage",3547006,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
24,"24K Magic","Bruno Mars",3506975,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
25,"Party Monster","The Weeknd",3438821,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
26,"Call On Me - Ryan Riback Extended Remix",Starley,3272474,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,"One Dance",Drake,3150895,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
28,"You Was Right","Lil Uzi Vert",3135938,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
29,Sneakin’,Drake,3055534,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
30,Mercy,"Shawn Mendes",3043732,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
31,"Side To Side","Ariana Grande",3017052,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
32,"All We Know","The Chainsmokers",2993824,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
33,"Scars To Your Beautiful","Alessia Cara",2934751,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
34,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2933368,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
35,Swang,"Rae Sremmurd",2926060,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
36,"Love Me Now","John Legend",2910296,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
37,"Just Hold On","Steve Aoki",2877972,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
38,Redbone,"Childish Gambino",2848467,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
39,"Let Me Love You","DJ Snake",2812964,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
40,"In the Name of Love","Martin Garrix",2777588,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
41,"Some Kind Of Drug",G-Eazy,2773115,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
42,Starving,"Hailee Steinfeld",2743726,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
43,T-Shirt,Migos,2731033,https://open.spotify.com/track/2HgGPga67UQXWW2JLuYE6E
44,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",2724558,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
45,Heathens,"Twenty One Pilots",2717742,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
46,Weak,AJR,2672878,https://open.spotify.com/track/45iMRHmfLZu3yjdZ8P5e3t
47,"Six Feet Under","The Weeknd",2577307,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
48,"Now and Later","Sage The Gemini",2358613,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
49,"All Night","The Vamps",2277903,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
50,Sidewalks,"The Weeknd",2276400,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
51,"Too Good",Drake,2248268,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
52,OOOUUU,"Young M.A.",2248108,https://open.spotify.com/track/0D21XvHcVsIvJM6FcGY2BT
53,Chantaje,Shakira,2247386,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
54,Selfish,"PnB Rock",2220945,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
55,"pick up the phone","Young Thug",2202333,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
56,Neighbors,"J. Cole",2194173,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
57,"Make Me (Cry)","Noah Cyrus",2180944,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
58,Controlla,Drake,2178226,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
59,"Love On The Brain",Rihanna,2162460,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
60,"Both (feat. Drake)","Gucci Mane",2146333,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
61,Moves,"Big Sean",2134772,https://open.spotify.com/track/6Kd4EPrY9A4WBUFy5JaqEc
62,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2129088,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
63,"Sunset Lover","Petit Biscuit",2087842,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
64,goosebumps,"Travis Scott",2067677,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
65,Water,"Ugly God",2065360,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
66,"Used to This",Future,2059575,https://open.spotify.com/track/3V8sM5OOG6YfDuDLa2IIYJ
67,"Needed Me",Rihanna,2018704,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
68,"Too Many Years","Kodak Black",1963526,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
69,"Don't Let Me Down","The Chainsmokers",1950751,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
70,"Not Going Home",DVBBS,1930202,https://open.spotify.com/track/2PuHj0tUOKud6fVKTZUXRO
71,"Setting Fires","The Chainsmokers",1908968,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
72,Light,"San Holo",1901969,https://open.spotify.com/track/74Ru27B7Jx8mBt5MGvGLLv
73,"Don't Leave",Snakehips,1898509,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
74,"Water Under the Bridge",Adele,1895554,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
75,Panda,Desiigner,1877095,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
76,"Money Longer","Lil Uzi Vert",1866781,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
77,"Low Life",Future,1857877,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
78,"No Role Modelz","J. Cole",1838608,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
79,"I Got You","Bebe Rexha",1779824,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
80,"Trust Nobody","Cashmere Cat",1774426,https://open.spotify.com/track/2RlcBZiskvuupu6pG8bsNe
81,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1774204,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
82,"Erase Your Social","Lil Uzi Vert",1772175,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
83,"Solo Dance","Martin Jensen",1771332,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
84,Congratulations,"Post Malone",1771299,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
85,"Gassed Up","Nebu Kiniza",1749002,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
86,"Lighthouse - Andrelli Remix","Hearts & Colors",1737890,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
87,Immortal,"J. Cole",1727062,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
88,"Treat You Better","Shawn Mendes",1718035,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
89,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,1715792,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
90,Reminder,"The Weeknd",1714400,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
91,Don't,"Bryson Tiller",1704166,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
