Position,"Track Name",Artist,Streams,URL
83,"Stressed Out","Twenty One Pilots",5184405,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
84,"Lighthouse - Andrelli Remix","Hearts & Colors",5161301,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
85,Vacaciones,Wisin,5160003,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
86,Sexual,NEIKED,5144311,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
87,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",5128633,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
88,"Me Llamas (feat. Maluma) - Remix","Piso 21",5000593,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
89,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",4980819,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
90,Cake,"Flo Rida",4974133,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
91,"Body Like A Back Road","Sam Hunt",4941916,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
92,"Versace On The Floor","Bruno Mars",4941704,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
93,Redbone,"Childish Gambino",4930409,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
94,Ride,"Twenty One Pilots",4910375,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
95,"Romantic - NOTD Remix",Stanaj,4754982,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
96,"X (feat. Future)","21 Savage",4751653,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
97,"No Lie","Sean Paul",4748859,https://open.spotify.com/track/2ZiDfw6UdzDu754cBiwgEG
98,"Some Kind Of Drug",G-Eazy,4739961,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
99,"Love Yourself","Justin Bieber",4738270,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
100,"Cheap Thrills",Sia,4695833,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
101,"Dile Que Tu Me Quieres",Ozuna,4694186,https://open.spotify.com/track/7eWjKYlhZyM8kPz6JJ35aN
102,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",4686882,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
103,"Perfect Strangers","Jonas Blue",4596545,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
104,"The Greatest",Sia,4552125,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
105,Faded,"Alan Walker",4542465,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
106,Panda,Desiigner,4463212,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
107,"Too Good",Drake,4440861,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
108,"Oceans Away","A R I Z O N A",4436794,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
109,Swang,"Rae Sremmurd",4422512,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
110,"Work from Home","Fifth Harmony",4413184,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
111,"La Bicicleta","Carlos Vives",4390574,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
112,Sorry,"Justin Bieber",4380175,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
113,"This Is What You Came For","Calvin Harris",4366739,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
114,"i hate u, i love u (feat. olivia o'brien)",gnash,4355536,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
115,"The Other",Lauv,4337961,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
116,"Sooner Or Later","Aaron Carter",4308583,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
117,goosebumps,"Travis Scott",4293353,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
118,"Love On The Brain",Rihanna,4272584,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
119,Traicionera,"Sebastian Yatra",4268913,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
120,"Deja Vu","J. Cole",4170591,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
121,"7 Years","Lukas Graham",4128208,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
122,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",4123089,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
123,"Not Going Home",DVBBS,4118166,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
124,Hello,Adele,4089859,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
125,Sneakin’,Drake,4085996,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
126,"The Mack",Nevada,4077686,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
127,Light,"San Holo",3989228,https://open.spotify.com/track/6jq6rcOikCZAmjliAgAmfT
128,"No Heart","21 Savage",3984839,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
129,"Gyal You A Party Animal - Remix","Charly Black",3982704,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
130,Work,Rihanna,3982516,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
131,"Chill Bill","Rob $tone",3916727,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
132,Controlla,Drake,3914013,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
133,"La Rompe Corazones","Daddy Yankee",3894586,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
134,"Fresh Eyes","Andy Grammer",3891487,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
135,Capsize,FRENSHIP,3863415,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
136,"Be The One","Dua Lipa",3854891,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
137,"Needed Me",Rihanna,3834964,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
138,"Send My Love (To Your New Lover)",Adele,3795334,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
139,"Shout Out to My Ex","Little Mix",3774668,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
140,"Te Quiero Pa´Mi","Don Omar",3699369,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
141,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3699067,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
142,"Both (feat. Drake)","Gucci Mane",3688428,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
143,"Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas",3635603,https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO
144,"Andas En Mi Cabeza","Chino & Nacho",3602689,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
145,"Look at Me!",Xxxtentacion,3599906,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
146,"This Town","Niall Horan",3587232,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
147,"Stay With Me","Sam Smith",3579477,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
148,"All of Me","John Legend",3578088,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
149,Halo,Beyoncé,3567735,https://open.spotify.com/track/4JehYebiI9JE8sR8MisGVb
150,"Setting Fires","The Chainsmokers",3566873,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
151,"Cake By The Ocean",DNCE,3536595,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
152,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,3530563,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
153,"Into You","Ariana Grande",3522778,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
154,"Shaky Shaky","Daddy Yankee",3517466,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
155,Skin,"Rag'n'Bone Man",3492100,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
156,"Love On Me",Galantis,3487084,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
157,"The Ocean","Mike Perry",3446844,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
158,"pick up the phone","Young Thug",3406723,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
159,"Hymn For The Weekend - Seeb Remix",Coldplay,3391273,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
160,"Let It Go","James Bay",3389875,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
161,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,3381687,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
162,"Kelly Price (feat. Travis Scott)",Migos,3379130,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
163,Location,Khalid,3371034,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
164,Love$ick,"Mura Masa",3365570,https://open.spotify.com/track/0t2myRMEMCi2SRyg5TEFLp
165,"Slippery (feat. Gucci Mane)",Migos,3365318,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
166,"Take Me To Church",Hozier,3344056,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
167,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3335878,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
168,Chillax,Farruko,3334149,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
169,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3329930,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
170,"Let Her Go",Passenger,3316091,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
171,"I Love You","Axwell /\ Ingrosso",3280663,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
172,PILLOWTALK,ZAYN,3274463,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
173,"Lose Yourself - Soundtrack Version",Eminem,3239385,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
174,"Six Feet Under","The Weeknd",3239263,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
175,Outlet,Desiigner,3229361,https://open.spotify.com/track/6E39QsoWB7JjphPF9xCQSN
176,"Final Song",MØ,3224656,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
177,"Dancing On My Own","Calum Scott",3222767,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
178,"DUELE EL CORAZON","Enrique Iglesias",3187517,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
179,"Never Be Like You",Flume,3173907,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
180,Middle,"DJ Snake",3145132,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
181,"So Good","Zara Larsson",3127988,https://open.spotify.com/track/2cP2Xlw6ZbuQgIOs0Cn0yu
182,Down,"Marian Hill",3123114,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
183,"White Iverson","Post Malone",3106901,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
184,Stitches,"Shawn Mendes",3106423,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
185,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",3095822,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
186,"Borro Cassette",Maluma,3087203,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
187,"Low Life",Future,3081406,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
188,"Fast Car - Radio Edit","Jonas Blue",3052188,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
189,"Me, Myself & I",G-Eazy,3042577,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
190,Thumbs,"Sabrina Carpenter",3035018,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE
191,"Same Drugs","Chance The Rapper",3016275,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
192,"The Hills","The Weeknd",3014190,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
193,Magic,"Thomas Gold",3005337,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
194,"'Till I Collapse",Eminem,2973786,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
195,Sacrifices,"Big Sean",2971706,https://open.spotify.com/track/1r0faljjM2b876iNoaDUh5
196,"Wonderwall - Remastered",Oasis,2964631,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
197,"When We Were Young",Adele,2928616,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
198,"Tuesday (feat. Danelle Sandoval)","Burak Yeter",2928388,https://open.spotify.com/track/7EVk9tRb6beJLTHrg6AkY9
199,Sidewalks,"The Weeknd",2927190,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
200,"Hotline Bling",Drake,2921087,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",53001087,https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,30161419,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,"It Ain't Me (with Selena Gomez)",Kygo,29213997,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,Paris,"The Chainsmokers",26875937,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
5,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",25963934,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
6,"Scared to Be Lonely","Martin Garrix",22567672,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
7,"Chained To The Rhythm","Katy Perry",20407106,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
8,"Castle on the Hill","Ed Sheeran",19553340,https://open.spotify.com/track/66qlqxhEMpSHOzjRK4il0b
9,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",18986909,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
10,"I Feel It Coming","The Weeknd",17946552,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
11,Issues,"Julia Michaels",17163036,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
12,"Say You Won't Let Go","James Arthur",16957036,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
13,Starboy,"The Weeknd",16927035,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
14,"Call On Me - Ryan Riback Extended Remix",Starley,16269950,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
15,Closer,"The Chainsmokers",16265113,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
16,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,15173315,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
17,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",13734537,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
18,Chantaje,Shakira,13398783,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
19,"How Far I'll Go - From ""Moana""","Alessia Cara",13276500,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
20,"That's What I Like","Bruno Mars",13268176,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
21,Believer,"Imagine Dragons",13092226,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
22,"Bad Things - With Camila Cabello","Machine Gun Kelly",13044375,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
23,"Just Hold On","Steve Aoki",12950630,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
24,"Don't Wanna Know","Maroon 5",12346336,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
25,Weak,AJR,11864437,https://open.spotify.com/track/3TJk0aoXM0knrOlgd1fnbx
26,"Solo Dance","Martin Jensen",11851725,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
27,"Fake Love",Drake,11808291,https://open.spotify.com/track/6NMNgWgEAzde5M8U3lc6FN
28,"Let Me Love You","DJ Snake",11711669,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
29,Cold,"Maroon 5",11448108,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
30,"24K Magic","Bruno Mars",11338245,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
31,"All Night","The Vamps",11337431,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
32,"All Time Low","Jon Bellion",11283652,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi
33,"Bounce Back","Big Sean",11191675,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
34,"How Would You Feel (Paean)","Ed Sheeran",10991172,https://open.spotify.com/track/1lyNFzcCl9kXCof6GV32fV
35,"iSpy (feat. Lil Yachty)",Kyle,10788883,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
36,"Hear Me Now",Alok,10512240,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
37,"One Dance",Drake,10424210,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
38,"El Amante","Nicky Jam",10277156,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
39,"Reggaetón Lento (Bailemos)",CNCO,9690109,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
40,"Shed a Light","Robin Schulz",9555801,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
41,"Don't Leave",Snakehips,9320210,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
42,Congratulations,"Post Malone",9005211,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
43,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",8992356,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
44,"In the Name of Love","Martin Garrix",8921603,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
45,"Now and Later","Sage The Gemini",8831522,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
46,"Side To Side","Ariana Grande",8614533,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
47,"I Would Like","Zara Larsson",8249674,https://open.spotify.com/track/0HVj61S4pQJdQhgZP61G65
48,T-Shirt,Migos,8153573,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
49,"Black Beatles","Rae Sremmurd",8035541,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
50,"My Way","Calvin Harris",8033743,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
51,Starving,"Hailee Steinfeld",7493201,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
52,"You Don't Know Me","Jax Jones",7272906,https://open.spotify.com/track/2SZy40PLDk3vFucXUGFCFA
53,"Sunset Lover","Petit Biscuit",7245899,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
54,"Water Under the Bridge",Adele,7154117,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
55,"I Got You","Bebe Rexha",7025252,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
56,"Otra Vez (feat. J Balvin)","Zion & Lennox",6871782,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
57,Alone,"Alan Walker",6833183,https://open.spotify.com/track/3ujORpm8Hf7QWEtfqSAZL8
58,Human,"Rag'n'Bone Man",6784691,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
59,Mercy,"Shawn Mendes",6439847,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
60,Caroline,Aminé,6353955,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
61,Safari,"J Balvin",6343022,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
62,Love,"Lana Del Rey",6306721,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
63,"Love Me Now","John Legend",6260645,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
64,Heathens,"Twenty One Pilots",6140472,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
65,"It's Gotta Be You",Isaiah,6107703,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
66,"Treat You Better","Shawn Mendes",6106208,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
67,History,"Olivia Holt",6051988,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
68,"Scars To Your Beautiful","Alessia Cara",5933780,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
69,"Mask Off",Future,5924664,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
70,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5918777,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
71,Touch,"Little Mix",5857559,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
72,"Party Monster","The Weeknd",5839895,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
73,"Don't Let Me Down","The Chainsmokers",5838692,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
74,Photograph,"Ed Sheeran",5822847,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
75,"Body Like A Back Road","Sam Hunt",5773624,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
76,"September Song","JP Cooper",5737684,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
77,"All We Know","The Chainsmokers",5692626,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
78,Swang,"Rae Sremmurd",5650609,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
79,"Vente Pa' Ca","Ricky Martin",5472810,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
80,"Make Me (Cry)","Noah Cyrus",5451235,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
81,"Broccoli (feat. Lil Yachty)",D.R.A.M.,5418613,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
82,"Thinking Out Loud","Ed Sheeran",5414308,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
83,"By Your Side","Jonas Blue",5339056,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
84,"Rent Money",Future,5312095,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
85,Moves,"Big Sean",5287986,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
86,"Romantic - NOTD Remix",Stanaj,5237680,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
87,"Ay Mi Dios",IAmChino,5213559,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
88,Vacaciones,Wisin,5089392,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
89,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5073132,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
90,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",5064612,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
91,"Me Llamas (feat. Maluma) - Remix","Piso 21",5060819,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
92,"Heavy (feat. Kiiara)","Linkin Park",4994872,https://open.spotify.com/track/32bqxZEJRJObeNyc8bEiPt
93,Cake,"Flo Rida",4960006,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
94,"Stressed Out","Twenty One Pilots",4936002,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
95,Draco,Future,4877429,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
96,"Lighthouse - Andrelli Remix","Hearts & Colors",4863947,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
97,Sexual,NEIKED,4845456,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
98,Ride,"Twenty One Pilots",4823447,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
99,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",4815631,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
100,"Versace On The Floor","Bruno Mars",4810208,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
101,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",4783028,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
102,"Some Kind Of Drug",G-Eazy,4754632,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
103,"Tunnel Vision","Kodak Black",4752015,https://open.spotify.com/track/2BoS7pU92MQtynhQ0cZOLT
104,Redbone,"Childish Gambino",4726443,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
105,"Sooner Or Later","Aaron Carter",4680146,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
106,"Million Reasons","Lady Gaga",4668598,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
107,"Lot to Learn","Luke Christopher",4664827,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
108,"La Rompe Corazones","Daddy Yankee",4643518,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
109,"Cheap Thrills",Sia,4607266,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
110,"Oceans Away","A R I Z O N A",4597315,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
111,"No Lie","Sean Paul",4595930,https://open.spotify.com/track/2ZiDfw6UdzDu754cBiwgEG
112,Faded,"Alan Walker",4549141,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
113,Reminder,"The Weeknd",4546686,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
114,"No Favors","Big Sean",4511450,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
115,"Perfect Strangers","Jonas Blue",4492987,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
116,"The Greatest",Sia,4478398,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
117,"The Other",Lauv,4447849,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
118,"Dile Que Tu Me Quieres",Ozuna,4442227,https://open.spotify.com/track/7eWjKYlhZyM8kPz6JJ35aN
119,"Love Yourself","Justin Bieber",4434112,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
120,Skin,"Rag'n'Bone Man",4414073,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
121,"Be The One","Dua Lipa",4400136,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
122,goosebumps,"Travis Scott",4344663,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
123,"This Is What You Came For","Calvin Harris",4306367,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
124,"Work from Home","Fifth Harmony",4282085,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
