Position,"Track Name",Artist,Streams,URL
191,"F**kin' Problems","A$AP Rocky",912611,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
192,"Kings of Summer (feat. Quinn XCII) - Single Version",ayokay,908180,https://open.spotify.com/track/4Tid4MwqgR1CfKCun3tFon
193,"Calm Down",G-Eazy,902546,https://open.spotify.com/track/7xq3uN2toVZ8IbNzfTucyJ
194,"Wake Up","Fetty Wap",897947,https://open.spotify.com/track/6BOtDFg6GJm0rPUDuNmx57
195,"Watch Out","2 Chainz",897900,https://open.spotify.com/track/22DKsoYFV5npPXmnPpXL7i
196,"My Shit","A Boogie Wit da Hoodie",897049,https://open.spotify.com/track/5slEM8khwqRaQgvY66nv1x
197,"Fast Car - Radio Edit","Jonas Blue",895930,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
198,T-Shirt,"Thomas Rhett",893167,https://open.spotify.com/track/1zWZvrk13cL8Sl3VLeG57F
199,"Summer Sixteen",Drake,892107,https://open.spotify.com/track/17Q87zeXgsAi9iQQbMu9v0
200,"Peter Pan","Kelsea Ballerini",886741,https://open.spotify.com/track/4Uk3sHSRuKx7Z5cS0jlpZg
Position,"Track Name",Artist,Streams,URL
1,Closer,"The Chainsmokers",16639814,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
2,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",8499700,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
3,Heathens,"Twenty One Pilots",7737352,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
4,"Let Me Love You","DJ Snake",7365102,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
5,Broccoli,D.R.A.M.,6977283,https://open.spotify.com/track/0qy5D3OJre7SPJNMOL9I71
6,"One Dance",Drake,6944218,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
7,"Too Good",Drake,6599917,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
8,"Needed Me",Rihanna,5614526,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
9,"Don't Let Me Down","The Chainsmokers",4969808,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
10,Starving,"Hailee Steinfeld",4907477,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
11,Ride,"Twenty One Pilots",4762430,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
12,"Treat You Better","Shawn Mendes",4749855,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
13,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",4487007,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
14,"In the Name of Love","Martin Garrix",4436343,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
15,"Into You","Ariana Grande",4420362,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
16,Controlla,Drake,4397951,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
17,"This Is What You Came For","Calvin Harris",4304774,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
18,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4279850,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
19,LUV,"Tory Lanez",4150342,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd
20,"You & Me","Marc E. Bassy",3943421,https://open.spotify.com/track/0qRZ9ydGdzeVk3S01pLGoJ
21,"i hate u, i love u (feat. olivia o'brien)",gnash,3689465,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
22,"Never Be Like You",Flume,3682553,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
23,Gold,Kiiara,3649862,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
24,Capsize,FRENSHIP,3564605,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
25,"Tiimmy Turner",Desiigner,3456529,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
26,"Send My Love (To Your New Lover)",Adele,3432918,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
27,"Side To Side","Ariana Grande",3419197,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
28,"Cheap Thrills",Sia,3374766,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
29,"This Girl - Kungs Vs. Cookin' On 3 Burners",Kungs,3253963,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
30,"All In My Head (Flex)","Fifth Harmony",3246200,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
31,"Say It (feat. Tove Lo)",Flume,3132431,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
32,"Hymn For The Weekend - Seeb Remix",Coldplay,3065760,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
33,Panda,Desiigner,2979549,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
34,"Scars To Your Beautiful","Alessia Cara",2976051,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
35,"Let Me Hold You (Turn Me On)","Dante Klein",2971098,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
36,"Final Song",MØ,2943370,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
37,"For Free","DJ Khaled",2896060,https://open.spotify.com/track/5TqBAOIBe0bQA0spNdcG3k
38,"The Ocean","Mike Perry",2839769,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
39,"Chill Bill","Rob $tone",2820921,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
40,"Make Me... (feat. G-Eazy)","Britney Spears",2810538,https://open.spotify.com/track/1Vp8uI65XCMI1H0nSW2kkB
41,"Cool Girl","Tove Lo",2793343,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq
42,"Low Life",Future,2731695,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
43,"Please Don't Go","Joel Adams",2727020,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
44,"Money Longer","Lil Uzi Vert",2717865,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
45,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",2696046,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
46,"Perfect Strangers","Jonas Blue",2653373,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
47,"Pop Style",Drake,2590901,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
48,"Kill Em With Kindness","Selena Gomez",2414635,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
49,"Work from Home","Fifth Harmony",2408144,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
50,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2407273,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
51,Mercy,"Shawn Mendes",2293870,https://open.spotify.com/track/4lYTkvMkcNRj9uoSr8Zpws
52,Caroline,Aminé,2243590,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
53,"pick up the phone","Young Thug",2230987,https://open.spotify.com/track/4GXl8l1MfZPf2GvpyRPJBf
54,"X (feat. Future)","21 Savage",2213801,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
55,"Father Stretch My Hands Pt. 1","Kanye West",2204214,https://open.spotify.com/track/6QO46cJfmFvvCKUgauKOKS
56,Jumpman,Drake,2130824,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
57,"Still Here",Drake,2125860,https://open.spotify.com/track/4YJmZfvlheSziXem8HBWrj
58,"Ain't My Fault","Zara Larsson",2116503,https://open.spotify.com/track/4nA0biSjtvOL41Hd9MBXqR
59,"Body Say","Demi Lovato",2088397,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck
60,"You Was Right","Lil Uzi Vert",2080183,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
61,"Mama Said","Lukas Graham",2035792,https://open.spotify.com/track/5ArQzSBevAdXTxRY6Ulhbq
62,"Sit Still, Look Pretty",Daya,2028862,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
63,Work,Rihanna,2012147,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
64,"Stressed Out","Twenty One Pilots",1977836,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
65,"Don't Mind","Kent Jones",1958332,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
66,Alarm,Anne-Marie,1917533,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
67,Famous,"Kanye West",1909178,https://open.spotify.com/track/04mf1OkXHZ6TPBNM9sBcSm
68,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1907239,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
69,Toothbrush,DNCE,1906756,https://open.spotify.com/track/38510fWvtOkrFjg2EDkJtT
70,"Wherever I Go",OneRepublic,1897016,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
71,"Hurts So Good","Astrid S",1884176,https://open.spotify.com/track/60lwJa695S26FsYbhCVFVa
72,"Black Beatles","Rae Sremmurd",1883757,https://open.spotify.com/track/4SgRoETpc8GEkVgBh5OrZs
73,"Once In a While",Timeflies,1844398,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
74,"No Shopping","French Montana",1821269,https://open.spotify.com/track/0Di26AbdtizzHkFstPyt7A
75,Roses,"The Chainsmokers",1810915,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
76,"Fresh Eyes","Andy Grammer",1800978,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
77,Don't,"Bryson Tiller",1779177,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
78,"You Don't Own Me",Grace,1775531,https://open.spotify.com/track/6KI1ZpZWYAJLvmVhCJz65G
79,"Me, Myself & I",G-Eazy,1764956,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
80,"in my miNd","Maty Noyes",1762262,https://open.spotify.com/track/0ckCyt1ghA2YpcLRm1q68s
81,"Purple Lamborghini (with Rick Ross)",Skrillex,1757465,https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ
82,"No Role Modelz","J. Cole",1729474,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
83,"Childs Play",Drake,1724282,https://open.spotify.com/track/0k9RIzZtAo4DTQu0ZM6lNZ
84,"Come First","Terror Jr",1695020,https://open.spotify.com/track/5GQBDz6S6KuurT5GXFtfiV
85,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,1640236,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
86,"Sex With Me",Rihanna,1615515,https://open.spotify.com/track/6WAxKNbZoGNzQTIvdMqkFs
87,"Really Really","Kevin Gates",1598386,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
88,"Hotline Bling",Drake,1585534,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
89,"Still Falling For You - From ""Bridget Jones's Baby""","Ellie Goulding",1564718,https://open.spotify.com/track/638fKB27P7UAmu3Aq0vEJ3
90,Wicked,Future,1555732,https://open.spotify.com/track/6BbINUfGabVyiNFJpQXn3x
91,OOOUUU,"Young M.A.",1539159,https://open.spotify.com/track/0D21XvHcVsIvJM6FcGY2BT
92,Exchange,"Bryson Tiller",1536297,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
93,"Seven Million (feat. Future)","Lil Uzi Vert",1534891,https://open.spotify.com/track/6j0teRL3WdExzqmy334sh5
94,"Why You Always Hatin?",YG,1507017,https://open.spotify.com/track/39hnH8WdPmNT3Q3yzwC9Rg
95,oui,Jeremih,1496354,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
96,Gangsta,Kehlani,1448803,https://open.spotify.com/track/1W7zkKgRv9mrLbfdQ8XyH3
97,"2 Phones","Kevin Gates",1436383,https://open.spotify.com/track/0wdKiSBUT7aZkXUIdJWcwC
98,"7 Years","Lukas Graham",1429996,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
99,"Wyclef Jean","Young Thug",1387724,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
100,Middle,"DJ Snake",1377386,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
101,Flexicution,Logic,1364175,https://open.spotify.com/track/2c8sgbZoEanC3QyFNZxUcA
102,"Cake By The Ocean",DNCE,1357555,https://open.spotify.com/track/7L5jgZtAyfiU7elB8DIqCx
103,"THat Part","ScHoolboy Q",1356580,https://open.spotify.com/track/2yJ9GVCLMmzBBfQAnfzlwr
104,"Chill Bill REMIX","Rob $tone",1324385,https://open.spotify.com/track/2Vo3sVSCltAaYU1u0f9ASz
105,Waves,"Kanye West",1318670,https://open.spotify.com/track/4HKGV55ULdn3RLaKLsc2Ju
106,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1317604,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
107,"I Got the Keys","DJ Khaled",1317166,https://open.spotify.com/track/2eqUZAVXjK61mZqLl4LKJJ
108,Sorry,"Justin Bieber",1301785,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
109,"Me Too","Meghan Trainor",1282167,https://open.spotify.com/track/1m4dXbkplvaOO4Wbdjbwxs
110,"With You",Drake,1270382,https://open.spotify.com/track/5PMNu7kMZ4msbxiKnDTOt0
111,H.O.L.Y.,"Florida Georgia Line",1263338,https://open.spotify.com/track/19PJf5HzeiVW0mdk82Swmn
112,Unsteady,"X Ambassadors",1260636,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I
113,"Cut It (feat. Young Dolph)","O.T. Genasis",1247654,https://open.spotify.com/track/376KnY4TrgBITxjlnbnmIy
114,"Love Yourself","Justin Bieber",1234226,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
115,"Uber Everywhere",Madeintyo,1224201,https://open.spotify.com/track/7zBPzAjKAqQpcv8F8GCq5s
116,"No Money",Galantis,1216394,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
117,"My House","Flo Rida",1210925,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
118,Devastated,"Joey Bada$$",1209752,https://open.spotify.com/track/69r7LebTGOlEXXmV6BaSuU
119,"The Hills","The Weeknd",1198317,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
120,Champions,"Kanye West",1189218,https://open.spotify.com/track/2nBI3iWLhupR7LyAJ5GGkE
121,"MY PYT",Wale,1169909,https://open.spotify.com/track/4jK1VQQGDnNOLfyVXCxGsR
122,Hype,Drake,1154811,https://open.spotify.com/track/07GilNHSfS5oicUgHgU7VG
123,"Dangerous Woman","Ariana Grande",1153307,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
124,"Too Much Sauce","DJ Esco",1130186,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
125,"Let It Go","James Bay",1118615,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
126,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1118059,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
127,Ophelia,"The Lumineers",1115456,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
128,Lockjaw,"French Montana",1113269,https://open.spotify.com/track/7iaw359G2XT14uTfV9feip
129,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)","Young Thug",1112573,https://open.spotify.com/track/5ALc7rbru6QOLGodVSDocc
130,"Wat U Mean (Aye, Aye, Aye)","Dae Dae",1111049,https://open.spotify.com/track/46IdjlVO3EmaMqooXZ1Hcu
131,"No Limit",Usher,1104389,https://open.spotify.com/track/4DRDMf5vftalExCy0fHbHl
132,"679 (feat. Remy Boyz)","Fetty Wap",1101263,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
133,"What They Want",Russ,1095913,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
134,"Car Radio","Twenty One Pilots",1095853,https://open.spotify.com/track/5cbpoIu3YjoOwbBDGUEp3P
135,Close,"Nick Jonas",1090106,https://open.spotify.com/track/3lSDIJ2abCrOdDJ6pshUap
136,"Back On Road","Gucci Mane",1078190,https://open.spotify.com/track/39liuGHPxn2sAyvO6DINor
137,"White Iverson","Post Malone",1076439,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
138,"Trap Queen","Fetty Wap",1076352,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
139,"One Night","Lil Yachty",1073314,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
140,"Don't Hurt Me","DJ Mustard",1060343,https://open.spotify.com/track/5Eg6N02CTSSbdthjVc7wLA
141,"Never Forget You","Zara Larsson",1059510,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
142,"Time For That","Kevin Gates",1057360,https://open.spotify.com/track/1gZNqH0rDxD1mXLeul1Qq7
143,PILLOWTALK,ZAYN,1057288,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
144,Grammys,Drake,1053705,https://open.spotify.com/track/2JfeUjJvP1lJkCSne9g0de
145,Fade,"Kanye West",1047842,https://open.spotify.com/track/3cCxoOgfi6hgt8MNteuiiD
146,Antidote,"Travis Scott",1045024,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
147,"All The Way Up","Fat Joe",1043178,https://open.spotify.com/track/61QSuw5VlC0LTS8WMO356g
148,"No Flockin","Kodak Black",1035121,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
149,"Make You Miss Me","Sam Hunt",1031578,https://open.spotify.com/track/0xwPzLmBAYro8BUz7MrtAo
150,"Without Me",Eminem,1025887,https://open.spotify.com/track/5pBvNeOAJ54zgd5lEOmM3b
151,"Can't Feel My Face","The Weeknd",1023241,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
152,Aloha,Møme,1020954,https://open.spotify.com/track/2UMZjhZWNxZezcZiZvyvsZ
153,"Pull Up (feat. Lil Uzi Vert)","Wiz Khalifa",1014378,https://open.spotify.com/track/6LTsvaebP6V9tJFvZxqi5M
154,"Look Alive","Rae Sremmurd",1013308,https://open.spotify.com/track/2IGr3q6ljcpLvHDFLtI0yW
155,"Lost Boy","Ruth B.",1012702,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU
156,"I Mean It",G-Eazy,1004445,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
157,"F*ck Up Some Commas",Future,1002665,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
158,"'Till I Collapse",Eminem,999264,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
159,Rise,"Katy Perry",997926,https://open.spotify.com/track/1Ui3r0Ih8F2MroiCWreCYi
160,"What Do You Mean?","Justin Bieber",994724,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
161,"Pt. 2","Kanye West",989912,https://open.spotify.com/track/0tCuyg1OikbQ4nIq36n26D
162,Hello,Adele,985080,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
163,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",981269,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
164,"Ni**as In Paris","JAY Z",979156,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
165,"Wet Dreamz","J. Cole",973473,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
166,"Lose Yourself - Soundtrack Version",Eminem,972836,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
167,"Whole Heart",Gryffin,969559,https://open.spotify.com/track/4Z1t1aMRif8ES212kTN8H2
168,"Wishing (feat. Chris Brown, Skeme & Lyquin)","DJ Drama",957181,https://open.spotify.com/track/4vNeJ6DoAlTPzoYO9W4mJH
169,Stitches,"Shawn Mendes",950364,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
170,"Tear In My Heart","Twenty One Pilots",947781,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
171,"Campaign (feat. Future)","Ty Dolla $ign",943765,https://open.spotify.com/track/1aJARygfATnC8ByjyJBLjJ
172,"Not Nice",PARTYNEXTDOOR,937233,https://open.spotify.com/track/4STaHtfguDMkWbPEo6Fwcx
173,"Summer Sixteen",Drake,933901,https://open.spotify.com/track/17Q87zeXgsAi9iQQbMu9v0
174,"Where Ya At",Future,931924,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
175,"Fire & Desire",Drake,931052,https://open.spotify.com/track/4bEGp4AapA0B3Q5PpnSq3K
176,"Different For Girls","Dierks Bentley",930785,https://open.spotify.com/track/5HJId22hZ2IvFnvNSy6ZbE
177,"Lush Life","Zara Larsson",930445,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
178,"Sorry Not Sorry","Bryson Tiller",929277,https://open.spotify.com/track/16bHRxM89ue0TiCKARYbRp
179,"THat Part - Black Hippy Remix","ScHoolboy Q",929084,https://open.spotify.com/track/5sqHFfmw7MMc1L85BN8802
180,"Cheap Thrills",Sia,924369,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
181,"Rap God",Eminem,923992,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
182,Faded,"Alan Walker",922087,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
183,"Feel No Ways",Drake,914352,https://open.spotify.com/track/12C1XYFQGZYXRYJNbsgDc7
184,"Ultralight Beam","Kanye West",913498,https://open.spotify.com/track/6aEgrTRLSRQ0FIrvOwcOE6
185,"From the Ground Up","Dan + Shay",911942,https://open.spotify.com/track/0lQJBl9YEsoMtE8D4yTE9g
186,"Thinking Out Loud","Ed Sheeran",910678,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
187,"Love On The Brain",Rihanna,902680,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
188,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",893774,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
189,"Die A Happy Man","Thomas Rhett",890285,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
190,"I Want (feat. 2 Chainz)",Madeintyo,887907,https://open.spotify.com/track/3zzf7EXJdQ6igozFIefQkX
191,"Kings of Summer (feat. Quinn XCII) - Single Version",ayokay,887698,https://open.spotify.com/track/4Tid4MwqgR1CfKCun3tFon
192,"All Eyez (feat. Jeremih)","The Game",881142,https://open.spotify.com/track/0aJ6PIOxiWnhCRGBPFJzgG
193,Rivals,Usher,879053,https://open.spotify.com/track/4ncreAEEKaUloPyxO4Ho7Q
194,Photograph,"Ed Sheeran",875503,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
195,"Calm Down",G-Eazy,871090,https://open.spotify.com/track/7xq3uN2toVZ8IbNzfTucyJ
196,"Nothing Is Promised","Mike WiLL Made-It",871024,https://open.spotify.com/track/2SbxV7nqgjIwgyibuUl9w3
197,Again,"Fetty Wap",870558,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
198,"Different Now","Fetty Wap",867647,https://open.spotify.com/track/5h2RIt544riNwCr3EH9xGe
199,"Wild Things","Alessia Cara",867537,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
200,"Angels (feat. Saba)","Chance The Rapper",864387,https://open.spotify.com/track/0jx8zY5JQsS4YEQcfkoc5C
Position,"Track Name",Artist,Streams,URL
1,Closer,"The Chainsmokers",16128308,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
2,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",8088925,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
3,Heathens,"Twenty One Pilots",7766852,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
4,"Let Me Love You","DJ Snake",7343359,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
5,"Broccoli (feat. Lil Yachty)",D.R.A.M.,7044478,https://open.spotify.com/track/4a87wpeqAcOv03pYihEzku
6,"Too Good",Drake,6694583,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
7,"One Dance",Drake,6649304,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
8,"Needed Me",Rihanna,5393061,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
9,Starving,"Hailee Steinfeld",5120510,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
10,"Side To Side","Ariana Grande",4996408,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
11,"Don't Let Me Down","The Chainsmokers",4808032,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
12,"In the Name of Love","Martin Garrix",4676587,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
13,"Treat You Better","Shawn Mendes",4665921,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
14,Ride,"Twenty One Pilots",4624436,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
15,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",4473115,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
16,"The Greatest",Sia,4292238,https://open.spotify.com/track/3XIIOCu6B8PuGq5j61asEM
17,"Into You","Ariana Grande",4204678,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
18,LUV,"Tory Lanez",4177338,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd
19,"This Is What You Came For","Calvin Harris",4168677,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
20,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4147559,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
21,Controlla,Drake,4140353,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
22,"You & Me","Marc E. Bassy",4039731,https://open.spotify.com/track/0qRZ9ydGdzeVk3S01pLGoJ
23,"i hate u, i love u (feat. olivia o'brien)",gnash,3751053,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
24,"Never Be Like You",Flume,3654044,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
25,Gold,Kiiara,3611099,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
26,Capsize,FRENSHIP,3537649,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
27,"Perfect Illusion","Lady Gaga",3486092,https://open.spotify.com/track/4lkDky0afnOb8QZZsbeS2Y
28,"Tiimmy Turner",Desiigner,3462938,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
29,"Send My Love (To Your New Lover)",Adele,3345387,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
30,"Scars To Your Beautiful","Alessia Cara",3289307,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
31,"This Girl - Kungs Vs. Cookin' On 3 Burners",Kungs,3169600,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
32,"Say It (feat. Tove Lo)",Flume,3105972,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
33,"All In My Head (Flex)","Fifth Harmony",3098747,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
34,"Hymn For The Weekend - Seeb Remix",Coldplay,3059192,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
