Position,"Track Name",Artist,Streams,URL
55,"Otra Vez (feat. J Balvin)","Zion & Lennox",7079098,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
56,"I Got You","Bebe Rexha",7079065,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
57,"Sunset Lover","Petit Biscuit",6999445,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
58,"SUBEME LA RADIO","Enrique Iglesias",6918064,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
59,"Black Beatles","Rae Sremmurd",6914298,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
60,Starving,"Hailee Steinfeld",6841064,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
61,"My Way","Calvin Harris",6831566,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
62,"Water Under the Bridge",Adele,6572706,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
63,"Body Like A Back Road","Sam Hunt",6488117,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
64,"I Would Like","Zara Larsson",6376112,https://open.spotify.com/track/0HVj61S4pQJdQhgZP61G65
65,Human,"Rag'n'Bone Man",6350832,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
66,Safari,"J Balvin",6297399,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
67,"Comin Out Strong",Future,6295525,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
68,Alone,"Alan Walker",6223496,https://open.spotify.com/track/3ujORpm8Hf7QWEtfqSAZL8
69,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6208812,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
70,Selfish,Future,6125930,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
71,Swang,"Rae Sremmurd",6102808,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
72,"It's Gotta Be You",Isaiah,6040527,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
73,Touch,"Little Mix",5873020,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
74,Heathens,"Twenty One Pilots",5849257,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
75,Mercy,"Shawn Mendes",5838287,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
76,History,"Olivia Holt",5831872,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
77,"Don't Let Me Down","The Chainsmokers",5813031,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
78,"September Song","JP Cooper",5782105,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
79,Caroline,Aminé,5750746,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
80,"Treat You Better","Shawn Mendes",5749164,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
81,Photograph,"Ed Sheeran",5727927,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
82,"Vente Pa' Ca","Ricky Martin",5538916,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
83,"Party Monster","The Weeknd",5514334,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
84,"All We Know","The Chainsmokers",5480222,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
85,"Scars To Your Beautiful","Alessia Cara",5477393,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
86,"La Rompe Corazones","Daddy Yankee",5319156,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
87,"Me Llamas (feat. Maluma) - Remix","Piso 21",5308014,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
88,"Ay Mi Dios",IAmChino,5273643,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
89,"Love On The Brain",Rihanna,5229381,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
90,"Thinking Out Loud","Ed Sheeran",5222963,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
91,Vacaciones,Wisin,5214524,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
92,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",5104342,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
93,"Broccoli (feat. Lil Yachty)",D.R.A.M.,5049411,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
94,Moves,"Big Sean",5023309,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
95,Skin,"Rag'n'Bone Man",4948258,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
96,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4926792,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
97,"By Your Side","Jonas Blue",4915469,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
98,"Love Me Now","John Legend",4895033,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
99,"Romantic - NOTD Remix",Stanaj,4893819,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
100,"Make Me (Cry)","Noah Cyrus",4876627,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
101,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4869549,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
102,Redbone,"Childish Gambino",4861168,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
103,"The Other",Lauv,4803349,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
104,"Versace On The Floor","Bruno Mars",4772598,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
105,Cake,"Flo Rida",4767601,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
106,"Sooner Or Later","Aaron Carter",4705685,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
107,"Stressed Out","Twenty One Pilots",4703528,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
108,"Me Rehúso","Danny Ocean",4698587,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
109,"Oceans Away","A R I Z O N A",4665990,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
110,"Look at Me!",Xxxtentacion,4664952,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
111,Ride,"Twenty One Pilots",4633504,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
112,goosebumps,"Travis Scott",4591613,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
113,"Some Kind Of Drug",G-Eazy,4514474,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
114,"No Lie","Sean Paul",4509685,https://open.spotify.com/track/2ZiDfw6UdzDu754cBiwgEG
115,"Be The One","Dua Lipa",4468911,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
116,Faded,"Alan Walker",4440664,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
117,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",4438505,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
118,"Perfect Strangers","Jonas Blue",4421949,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
119,"Cheap Thrills",Sia,4370368,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
120,"The Greatest",Sia,4362828,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
121,Down,"Marian Hill",4284536,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
122,Sexual,NEIKED,4266528,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
123,"Love Yourself","Justin Bieber",4266012,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
124,"This Is What You Came For","Calvin Harris",4255100,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
125,"Shooting Stars","Bag Raiders",4244714,https://open.spotify.com/track/5fzsYCIHqSqEnmoY16zNc5
126,"La Bicicleta","Carlos Vives",4240037,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
127,"Million Reasons","Lady Gaga",4236388,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
128,"Dile Que Tu Me Quieres",Ozuna,4232512,https://open.spotify.com/track/7eWjKYlhZyM8kPz6JJ35aN
129,"X (feat. Future)","21 Savage",4224406,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
130,"Big For Your Boots",Stormzy,4204004,https://open.spotify.com/track/3uMB82o0qa7erhiZBW9KQC
131,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",4183486,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
132,Panda,Desiigner,4171823,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
133,"No Heart","21 Savage",4165447,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
134,"Gyal You A Party Animal - Remix","Charly Black",4128282,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
135,"Work from Home","Fifth Harmony",4126407,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
136,Traicionera,"Sebastian Yatra",4112935,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
137,Sorry,"Justin Bieber",4088259,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
138,"Too Good",Drake,4074148,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
139,Reminder,"The Weeknd",4017370,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
140,"Lot to Learn","Luke Christopher",4008498,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
141,"Tuesday (feat. Danelle Sandoval)","Burak Yeter",3952578,https://open.spotify.com/track/7EVk9tRb6beJLTHrg6AkY9
142,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3913093,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
143,"Deja Vu","J. Cole",3897079,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
144,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,3888463,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
145,"Te Quiero Pa´Mi","Don Omar",3880979,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
146,"i hate u, i love u (feat. olivia o'brien)",gnash,3873218,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
147,"Both (feat. Drake)","Gucci Mane",3866948,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
148,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",3811756,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
149,Location,Khalid,3790362,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
150,Capsize,FRENSHIP,3766262,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
151,"No Favors","Big Sean",3747631,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
152,"Fresh Eyes","Andy Grammer",3693265,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
153,"Heavy (feat. Kiiara)","Linkin Park",3664310,https://open.spotify.com/track/32bqxZEJRJObeNyc8bEiPt
154,"7 Years","Lukas Graham",3625825,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
155,"Andas En Mi Cabeza","Chino & Nacho",3581080,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
156,Controlla,Drake,3573555,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
157,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3571202,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
158,Work,Rihanna,3568490,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
159,"Needed Me",Rihanna,3486920,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
160,"Shout Out to My Ex","Little Mix",3472643,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
161,Sneakin’,Drake,3461189,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
162,"Cake By The Ocean",DNCE,3415901,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
163,"Lose Yourself - Soundtrack Version",Eminem,3414161,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
164,"I Love You","Axwell /\ Ingrosso",3398302,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
165,"Shaky Shaky","Daddy Yankee",3389839,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
166,"Chill Bill","Rob $tone",3353535,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
167,"Send My Love (To Your New Lover)",Adele,3352092,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
168,Hello,Adele,3334916,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
169,"Into You","Ariana Grande",3320274,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
170,"The Mack",Nevada,3320208,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
171,"Low Life",Future,3317403,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
172,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3315907,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
173,Thumbs,"Sabrina Carpenter",3305012,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE
174,"DUELE EL CORAZON","Enrique Iglesias",3296178,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
175,"Let It Go","James Bay",3273423,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
176,"pick up the phone","Young Thug",3273337,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
177,"Some Way",NAV,3263576,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
178,"Shape of You (Major Lazer Remix) [feat. Nyla & Kranium]","Ed Sheeran",3252752,https://open.spotify.com/track/1KqvRRQd3lfM0pAlkGPrgD
179,"White Iverson","Post Malone",3232146,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
180,"This Town","Niall Horan",3225319,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
181,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3209096,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
182,Chillax,Farruko,3199218,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
183,PILLOWTALK,ZAYN,3166154,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
184,"Borro Cassette",Maluma,3161973,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
185,"Rent Money",Future,3149062,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
186,"Slippery (feat. Gucci Mane)",Migos,3146186,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
187,"No Role Modelz","J. Cole",3128253,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
188,"Lighthouse - Andrelli Remix","Hearts & Colors",3121772,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
189,"Not Going Home",DVBBS,3116903,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
190,"Hymn For The Weekend - Seeb Remix",Coldplay,3110949,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
191,"Shape of You - Stormzy Remix","Ed Sheeran",3081399,https://open.spotify.com/track/2NHSYwGkAvPHzCinY0KwXo
192,"Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas",3080745,https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO
193,"Let Her Go",Passenger,3075498,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
194,Stitches,"Shawn Mendes",3065788,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
195,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,3041230,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
196,"Lush Life","Zara Larsson",3035471,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
197,"All of Me","John Legend",3033470,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
198,"Final Song",MØ,3033031,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
199,"Lights Down Low",MAX,3031920,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
200,"'Till I Collapse",Eminem,3026016,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",64217796,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Galway Girl","Ed Sheeran",31063488,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
3,"It Ain't Me (with Selena Gomez)",Kygo,30866812,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,"Castle on the Hill","Ed Sheeran",30851508,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
5,"Something Just Like This","The Chainsmokers",29992491,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25320682,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,Perfect,"Ed Sheeran",24763619,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
8,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",24283314,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
9,Paris,"The Chainsmokers",23973224,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
10,Happier,"Ed Sheeran",23545568,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
11,Dive,"Ed Sheeran",22520144,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
12,"New Man","Ed Sheeran",21746337,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
13,"Scared to Be Lonely","Martin Garrix",20580261,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
14,"What Do I Know?","Ed Sheeran",20428343,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
15,"Chained To The Rhythm","Katy Perry",19894324,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
16,"That's What I Like","Bruno Mars",19549729,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
17,"How Would You Feel (Paean)","Ed Sheeran",18941794,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
18,Issues,"Julia Michaels",18533800,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
19,"Stay (with Alessia Cara)",Zedd,18065839,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
20,Eraser,"Ed Sheeran",17754789,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
21,"Supermarket Flowers","Ed Sheeran",17511782,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
22,Barcelona,"Ed Sheeran",17212189,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
23,"Hearts Don't Break Around Here","Ed Sheeran",16868135,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
24,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16494838,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
25,Slide,"Calvin Harris",15995368,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
26,"Nancy Mulligan","Ed Sheeran",15943608,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
27,"Green Light",Lorde,15782320,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
28,"I Feel It Coming","The Weeknd",15497126,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
29,"Say You Won't Let Go","James Arthur",15309567,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
30,Cold,"Maroon 5",15232231,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
31,Believer,"Imagine Dragons",14791356,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
32,"Bibia Be Ye Ye","Ed Sheeran",14572115,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
33,Closer,"The Chainsmokers",14247611,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
