Position,"Track Name",Artist,Streams,URL
44,Gold,Kiiara,8352019,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
45,"Stressed Out","Twenty One Pilots",8183098,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
46,"Cake By The Ocean",DNCE,8118448,https://open.spotify.com/track/7L5jgZtAyfiU7elB8DIqCx
47,"Never Be Like You",Flume,8085464,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
48,"Lush Life","Zara Larsson",7670916,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
49,Work,Rihanna,7663082,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
50,Starving,"Hailee Steinfeld",7504056,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
51,"Once In a While",Timeflies,7280575,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
52,Middle,"DJ Snake",6843064,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
53,"7 Years","Lukas Graham",6766296,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
54,"Fast Car - Radio Edit","Jonas Blue",6709137,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
55,"Say It (feat. Tove Lo)",Flume,6260236,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
56,"Purple Lamborghini (with Rick Ross)",Skrillex,6207384,https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ
57,"Love Yourself","Justin Bieber",5931156,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
58,Toothbrush,DNCE,5875209,https://open.spotify.com/track/38510fWvtOkrFjg2EDkJtT
59,"You & Me","Marc E. Bassy",5818069,https://open.spotify.com/track/0qRZ9ydGdzeVk3S01pLGoJ
60,"You Don't Own Me",Grace,5813610,https://open.spotify.com/track/6KI1ZpZWYAJLvmVhCJz65G
61,"La Bicicleta","Carlos Vives",5633386,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
62,LUV,"Tory Lanez",5513967,https://open.spotify.com/track/52wTKeWYVIAtSESw0haRB1
63,"Body Say","Demi Lovato",5454389,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck
64,Sorry,"Justin Bieber",5411785,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
65,Alarm,Anne-Marie,5253521,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
66,"Ain't Your Mama","Jennifer Lopez",5088387,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
67,"Me, Myself & I",G-Eazy,5052879,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
68,Gangsta,Kehlani,4778446,https://open.spotify.com/track/1W7zkKgRv9mrLbfdQ8XyH3
69,"Sing Me to Sleep","Alan Walker",4694345,https://open.spotify.com/track/6UcTHiP25meOD9ox8Rspgx
70,Roses,"The Chainsmokers",4679481,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
71,"For Free","DJ Khaled",4642553,https://open.spotify.com/track/5TqBAOIBe0bQA0spNdcG3k
72,"Tiimmy Turner",Desiigner,4609905,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
73,"Chill Bill","Rob $tone",4332435,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
74,"Lean On (feat. MØ & DJ Snake)","Major Lazer",4305802,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
75,Photograph,"Ed Sheeran",4274063,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
76,"Hurts So Good","Astrid S",4256522,https://open.spotify.com/track/60lwJa695S26FsYbhCVFVa
77,Bonfire,"Felix Jaehn",4234672,https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw
78,"Hotline Bling",Drake,4142705,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
79,"Make Me... (feat. G-Eazy)","Britney Spears",4130760,https://open.spotify.com/track/0YSJCrlSWF3meRTNCu54WI
80,"Don't Be So Shy - Filatov & Karas Remix",Imany,4128054,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
81,"Mama Said","Lukas Graham",4102163,https://open.spotify.com/track/5ArQzSBevAdXTxRY6Ulhbq
82,"Me Too","Meghan Trainor",4048551,https://open.spotify.com/track/1m4dXbkplvaOO4Wbdjbwxs
83,"False Alarm",Matoma,4043322,https://open.spotify.com/track/7gZQfdEQpmwAoPHSbEHzms
84,"Low Life",Future,4021772,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
85,"Cheap Thrills",Sia,3872375,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
86,PILLOWTALK,ZAYN,3826947,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
87,"Pop Style",Drake,3825188,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
88,Bobo,"J Balvin",3823971,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
89,Close,"Nick Jonas",3811157,https://open.spotify.com/track/3lSDIJ2abCrOdDJ6pshUap
90,Stitches,"Shawn Mendes",3808381,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
91,"What Do You Mean?","Justin Bieber",3806959,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
92,Hello,Adele,3806730,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
93,Jumpman,Drake,3800628,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
94,"Hymn For The Weekend",Coldplay,3715637,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
95,"Tears (feat. Louisa Johnson)","Clean Bandit",3713760,https://open.spotify.com/track/7py16W5fWYLFFS6BElKAjn
96,"Sit Still, Look Pretty",Daya,3684382,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
97,"Without Me",Eminem,3668764,https://open.spotify.com/track/5pBvNeOAJ54zgd5lEOmM3b
98,Sofia,"Alvaro Soler",3649846,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
99,Kids,OneRepublic,3625113,https://open.spotify.com/track/1FMLd0ANP4dWhyTORMy298
100,"Thinking Out Loud","Ed Sheeran",3463969,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
101,"My House","Flo Rida",3449765,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
102,"Scars To Your Beautiful","Alessia Cara",3449065,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
103,Famous,"Kanye West",3408034,https://open.spotify.com/track/04mf1OkXHZ6TPBNM9sBcSm
104,Rise,"Katy Perry",3390512,https://open.spotify.com/track/1Ui3r0Ih8F2MroiCWreCYi
105,"Dangerous Woman","Ariana Grande",3368290,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
106,"Hotter Than Hell","Dua Lipa",3344265,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
107,"Never Forget You","Zara Larsson",3338250,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
108,Cruel,Snakehips,3256251,https://open.spotify.com/track/0B2RttXEiyXsMeQ7mMP3EI
109,Stay,Kygo,3243649,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
110,"Let It Go","James Bay",3223523,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
111,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,3214687,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
112,"Bailar - Radio Edit",Deorro,3195192,https://open.spotify.com/track/45sGyAtAxD6efaN0bJAFgh
113,"Can't Feel My Face","The Weeknd",3186918,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
114,"Andas En Mi Cabeza","Chino & Nacho",3166097,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
115,"Hasta el Amanecer","Nicky Jam",3134349,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
116,"Adventure Of A Lifetime",Coldplay,2966291,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
117,"Sugar (feat. Francesco Yates)","Robin Schulz",2943072,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
118,"Borro Cassette",Maluma,2861220,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
119,Sugar,"Maroon 5",2838937,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
120,"Shaky Shaky","Daddy Yankee",2830207,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
121,"Lost Boy","Ruth B.",2820237,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU
122,"The Hills","The Weeknd",2768642,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
123,Don't,"Bryson Tiller",2747547,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
124,"Good Grief",Bastille,2740457,https://open.spotify.com/track/7n9bPHZvl5UvmLPhNjUH1C
125,Chandelier,Sia,2730923,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
126,"When We Were Young",Adele,2725299,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
127,"Otra Vez (feat. J Balvin)","Zion & Lennox",2708630,https://open.spotify.com/track/7pk3EpFtmsOdj8iUhjmeCM
128,"Uptown Funk","Mark Ronson",2706082,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
129,Aloha,Møme,2685621,https://open.spotify.com/track/2UMZjhZWNxZezcZiZvyvsZ
130,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",2653958,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
131,Wicked,Future,2610302,https://open.spotify.com/track/6BbINUfGabVyiNFJpQXn3x
132,"Money Longer","Lil Uzi Vert",2602894,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
133,Champions,"Kanye West",2602319,https://open.spotify.com/track/2nBI3iWLhupR7LyAJ5GGkE
134,"Hands To Myself","Selena Gomez",2597391,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
135,Company,"Justin Bieber",2574122,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
136,"One Call Away","Charlie Puth",2563733,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
137,"Desde Esa Noche",Thalía,2562324,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
138,"Lose Yourself - Soundtrack Version",Eminem,2558668,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
139,"How Deep Is Your Love","Calvin Harris",2546020,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
140,"Dancing On My Own","Calum Scott",2536455,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
141,"No Role Modelz","J. Cole",2529483,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
142,"Girls Like (feat. Zara Larsson)","Tinie Tempah",2528919,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
143,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,2524752,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
144,"Is This Love - Remix","Bob Marley & The Wailers",2523833,https://open.spotify.com/track/1w5sLDYzYAGI0AkLc6FPlO
145,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",2511444,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
146,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2499230,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
147,YOUTH,"Troye Sivan",2485948,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
148,"No Shopping","French Montana",2484743,https://open.spotify.com/track/0Di26AbdtizzHkFstPyt7A
149,"X (feat. Future)","21 Savage",2466725,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
150,"Where Are Ü Now (with Justin Bieber)","Jack Ü",2450445,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
151,"Father Stretch My Hands Pt. 1","Kanye West",2441145,https://open.spotify.com/track/6QO46cJfmFvvCKUgauKOKS
152,H.O.L.Y.,"Florida Georgia Line",2438685,https://open.spotify.com/track/19PJf5HzeiVW0mdk82Swmn
153,"Wild Things","Alessia Cara",2430338,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
154,Sexual,NEIKED,2415526,https://open.spotify.com/track/24n5tZm9XnaoNAkcW5NC5B
155,NO,"Meghan Trainor",2409852,https://open.spotify.com/track/3ge54HUrk1ht3EX5SMhIzZ
156,Exchange,"Bryson Tiller",2398669,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
157,oui,Jeremih,2376078,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
158,"Bohemian Rhapsody","Panic! At The Disco",2372526,https://open.spotify.com/track/2YSbHu9XF4bNYWt3MnIhgE
159,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,2363014,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
160,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,2353502,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb
161,"Bohemian Rhapsody - Remastered 2011",Queen,2343106,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
162,Picky,"Joey Montana",2341388,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
163,"Heatwave (feat. Akon)","Robin Schulz",2329407,https://open.spotify.com/track/2KMJ5CoxY4ECG9TZyNWmpv
164,"All of Me","John Legend",2324268,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
165,"El Perdedor",Maluma,2322898,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
166,"pick up the phone","Young Thug",2320638,https://open.spotify.com/track/4GXl8l1MfZPf2GvpyRPJBf
167,"Really Really","Kevin Gates",2316186,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
168,"Trap Queen","Fetty Wap",2315437,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
169,"Let Her Go",Passenger,2301547,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
170,Spirits,"The Strumbellas",2300661,https://open.spotify.com/track/5rjP15JGMxW6zdPD7nIfbI
171,"I Got the Keys","DJ Khaled",2274710,https://open.spotify.com/track/2eqUZAVXjK61mZqLl4LKJJ
172,"Take Me To Church",Hozier,2274525,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
173,"Golden Light (feat. 6AM)",Madden,2246859,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
174,Radioactive,"Imagine Dragons",2243456,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
175,"If It Ain't Love","Jason Derulo",2221395,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
176,"'Till I Collapse",Eminem,2201100,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
177,"THat Part","ScHoolboy Q",2198207,https://open.spotify.com/track/2yJ9GVCLMmzBBfQAnfzlwr
178,"Not Nice",PARTYNEXTDOOR,2196297,https://open.spotify.com/track/4STaHtfguDMkWbPEo6Fwcx
179,"Ni**as In Paris","JAY Z",2184795,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
180,Ophelia,"The Lumineers",2183268,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
181,"Want to Want Me","Jason Derulo",2182818,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
182,"All The Way Up","Fat Joe",2179091,https://open.spotify.com/track/61QSuw5VlC0LTS8WMO356g
183,"El Perdón","Nicky Jam",2164360,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
184,"Childs Play",Drake,2156168,https://open.spotify.com/track/0k9RIzZtAo4DTQu0ZM6lNZ
185,Riptide,"Vance Joy",2136350,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,"Still Here",Drake,2132598,https://open.spotify.com/track/4YJmZfvlheSziXem8HBWrj
187,"Stay With Me","Sam Smith",2121261,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
188,Raging,Kygo,2115354,https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo
189,"Runaway (U & I)",Galantis,2111961,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
190,"Bang Bang","Green Day",2098053,https://open.spotify.com/track/0Z2wvNROelCrTqUM28RLYt
191,"Counting Stars",OneRepublic,2096929,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
192,"You Was Right","Lil Uzi Vert",2094042,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
193,"679 (feat. Remy Boyz)","Fetty Wap",2086530,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
194,"You Don't Know Love","Olly Murs",2080865,https://open.spotify.com/track/3Iyzdie1LZW22Z9S2hIvHl
195,"With You",Drake,2075871,https://open.spotify.com/track/5PMNu7kMZ4msbxiKnDTOt0
196,"Who Do You Think Of?",M.O,2053482,https://open.spotify.com/track/2EHZha50xcIrgzxSeB3r8f
197,"Standing In The Rain (with Mark Ronson & Dan Auerbach)","Action Bronson",2051576,https://open.spotify.com/track/6p586xRu0OuyR1ftsTvFoz
198,"Do It Right","Martin Solveig",2044110,https://open.spotify.com/track/767AsV1cQwmOU4PJG96MzO
199,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2032332,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
200,Hey,Fais,2031133,https://open.spotify.com/track/3jpViAo0HZOdT7Flyfne6j
Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",36310123,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,Closer,"The Chainsmokers",35143256,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
3,"Let Me Love You","DJ Snake",30936745,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
4,"One Dance",Drake,26798331,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
5,Heathens,"Twenty One Pilots",26128033,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
6,"Treat You Better","Shawn Mendes",20218990,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
7,"This Is What You Came For","Calvin Harris",19248346,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
8,"Don't Let Me Down","The Chainsmokers",19068209,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
9,"Too Good",Drake,18729621,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
10,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",18557325,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
11,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",17437394,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
12,"Perfect Strangers","Jonas Blue",16335834,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
13,Ride,"Twenty One Pilots",15476661,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
14,"This Girl - Kungs Vs. Cookin' On 3 Burners",Kungs,15316070,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
15,"In the Name of Love","Martin Garrix",15243206,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
16,"Cheap Thrills",Sia,14780208,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
17,"Into You","Ariana Grande",14656011,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
18,"The Ocean","Mike Perry",14574521,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
19,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",14394827,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
20,"Hymn For The Weekend - Seeb Remix",Coldplay,13758703,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
21,"Final Song",MØ,12498143,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
22,"Send My Love (To Your New Lover)",Adele,12387283,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
23,"Work from Home","Fifth Harmony",12261084,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
24,"i hate u, i love u (feat. olivia o'brien)",gnash,12085213,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
25,"Needed Me",Rihanna,11936119,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
26,"No Money",Galantis,11655792,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
27,"Let Me Hold You (Turn Me On)","Dante Klein",11614412,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
28,"Don't Mind","Kent Jones",11532169,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
29,"Kill Em With Kindness","Selena Gomez",11378672,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
30,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",11335638,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
31,Capsize,FRENSHIP,11057091,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
32,Panda,Desiigner,11028905,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
33,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",10887973,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
34,Starving,"Hailee Steinfeld",10659434,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
35,"Please Don't Go","Joel Adams",10430589,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
36,Controlla,Drake,10202755,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
37,"Cool Girl","Tove Lo",10043007,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq
38,Broccoli,D.R.A.M.,9532251,https://open.spotify.com/track/0qy5D3OJre7SPJNMOL9I71
39,"All In My Head (Flex)","Fifth Harmony",9531990,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
40,"DUELE EL CORAZON","Enrique Iglesias",8819015,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
41,Gold,Kiiara,8339939,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
42,"Wherever I Go",OneRepublic,8321237,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
43,"Never Be Like You",Flume,8180406,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
44,Faded,"Alan Walker",8137011,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
45,"Cake By The Ocean",DNCE,8099181,https://open.spotify.com/track/7L5jgZtAyfiU7elB8DIqCx
46,"Stressed Out","Twenty One Pilots",8089995,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
47,Sex,"Cheat Codes",8045303,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
48,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",7784377,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
49,LUV,"Tory Lanez",7106676,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd
50,Middle,"DJ Snake",7015075,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
51,Work,Rihanna,6983249,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
52,Mercy,"Shawn Mendes",6592163,https://open.spotify.com/track/4lYTkvMkcNRj9uoSr8Zpws
53,"You & Me","Marc E. Bassy",6409453,https://open.spotify.com/track/0qRZ9ydGdzeVk3S01pLGoJ
54,"7 Years","Lukas Graham",6388255,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
55,"Say It (feat. Tove Lo)",Flume,6327930,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
56,"Once In a While",Timeflies,6238634,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
57,"Purple Lamborghini (with Rick Ross)",Skrillex,6223048,https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ
58,"You Don't Own Me",Grace,5992987,https://open.spotify.com/track/6KI1ZpZWYAJLvmVhCJz65G
59,Toothbrush,DNCE,5855484,https://open.spotify.com/track/38510fWvtOkrFjg2EDkJtT
60,"La Bicicleta","Carlos Vives",5835351,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
61,"Lush Life","Zara Larsson",5782780,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
62,Alarm,Anne-Marie,5715847,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
63,"Love Yourself","Justin Bieber",5663385,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
64,"Fast Car - Radio Edit","Jonas Blue",5646108,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
65,"Body Say","Demi Lovato",5445477,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck
66,Sorry,"Justin Bieber",5279737,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
67,"Still Falling For You - From ""Bridget Jones's Baby""","Ellie Goulding",5246838,https://open.spotify.com/track/638fKB27P7UAmu3Aq0vEJ3
68,"Tiimmy Turner",Desiigner,5179497,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
69,Gangsta,Kehlani,5049040,https://open.spotify.com/track/1W7zkKgRv9mrLbfdQ8XyH3
70,"Ain't Your Mama","Jennifer Lopez",4948666,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
71,"Me, Myself & I",G-Eazy,4923435,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
72,Roses,"The Chainsmokers",4773217,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
73,"Mama Said","Lukas Graham",4683315,https://open.spotify.com/track/5ArQzSBevAdXTxRY6Ulhbq
74,"Sing Me to Sleep","Alan Walker",4569928,https://open.spotify.com/track/6UcTHiP25meOD9ox8Rspgx
75,"Don't Be So Shy - Filatov & Karas Remix",Imany,4518158,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
76,"For Free","DJ Khaled",4472345,https://open.spotify.com/track/5TqBAOIBe0bQA0spNdcG3k
77,"Chill Bill","Rob $tone",4404729,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
78,"Hurts So Good","Astrid S",4386704,https://open.spotify.com/track/60lwJa695S26FsYbhCVFVa
79,Photograph,"Ed Sheeran",4360613,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
80,Bonfire,"Felix Jaehn",4315724,https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw
81,"Lean On (feat. MØ & DJ Snake)","Major Lazer",4277210,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
82,"Scars To Your Beautiful","Alessia Cara",4100684,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
83,"Hotline Bling",Drake,4046536,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
84,"False Alarm",Matoma,4041349,https://open.spotify.com/track/7gZQfdEQpmwAoPHSbEHzms
85,"Make Me... (feat. G-Eazy)","Britney Spears",4036088,https://open.spotify.com/track/0YSJCrlSWF3meRTNCu54WI
86,"Low Life",Future,3994012,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
87,"Sit Still, Look Pretty",Daya,3962537,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
