Position,"Track Name",Artist,Streams,URL
82,"You Was Right","Lil Uzi Vert",2088885,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
83,"Chill Bill","Rob $tone",2079144,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
84,Selfish,"PnB Rock",2074523,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
85,"Save Myself","Ed Sheeran",2068460,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
86,"Don't Leave",Snakehips,2066545,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
87,"Make Me (Cry)","Noah Cyrus",1996991,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
88,"Just Hold On","Steve Aoki",1985318,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
89,Starving,"Hailee Steinfeld",1973391,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
90,"Solo Dance","Martin Jensen",1967418,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
91,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1965770,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
92,History,"Olivia Holt",1941793,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
93,"No Favors","Big Sean",1901543,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
94,"Deja Vu","J. Cole",1889922,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
95,"Kelly Price (feat. Travis Scott)",Migos,1883919,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
96,"Sunset Lover","Petit Biscuit",1865459,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
97,"September Song","JP Cooper",1862361,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
98,Heathens,"Twenty One Pilots",1830746,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
99,"The Other",Lauv,1808929,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
100,"All Night (feat. Knox Fortune)","Chance The Rapper",1794843,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
101,"No Role Modelz","J. Cole",1787975,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
102,"Oceans Away","A R I Z O N A",1787017,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
103,"Side To Side","Ariana Grande",1782867,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
104,"Sooner Or Later","Aaron Carter",1775647,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
105,"Rent Money",Future,1745433,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
106,Water,"Ugly God",1730490,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
107,PRBLMS,6LACK,1709566,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
108,Cake,"Flo Rida",1704382,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
109,"In the Name of Love","Martin Garrix",1699392,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
110,Draco,Future,1698392,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
111,"Let Me Love You","DJ Snake",1640192,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
112,"Water Under the Bridge",Adele,1630061,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
113,"Go Flex","Post Malone",1629574,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
114,"Too Many Years","Kodak Black",1629342,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
115,"Romantic - NOTD Remix",Stanaj,1629295,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
116,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,1628070,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
117,Party,"Chris Brown",1624721,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
118,Exchange,"Bryson Tiller",1624162,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
119,Don't,"Bryson Tiller",1622094,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
120,"Get Right Witcha",Migos,1620631,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
121,"Don't Wanna Know","Maroon 5",1617682,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
122,"Gucci On My","Mike WiLL Made-It",1610738,https://open.spotify.com/track/7MVEiuVeoSxi4iTjQM699B
123,"Too Good",Drake,1608743,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
124,Mercy,"Shawn Mendes",1603864,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
125,Controlla,Drake,1603830,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
126,"Money Longer","Lil Uzi Vert",1597568,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
127,"Don't Let Me Down","The Chainsmokers",1590846,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
128,"beibs in the trap","Travis Scott",1582956,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
129,"Needed Me",Rihanna,1573083,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
130,"Lights Down Low",MAX,1570896,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
131,Reminder,"The Weeknd",1561552,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
132,"No Flockin","Kodak Black",1541103,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
133,"It's A Vibe","2 Chainz",1534487,https://open.spotify.com/track/1p5B1jJk75RAblZCTnzUTU
134,Thumbs,"Sabrina Carpenter",1531730,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE
135,Panda,Desiigner,1520260,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
136,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1515719,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
137,"Some Way",NAV,1508626,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
138,"Scars To Your Beautiful","Alessia Cara",1483470,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
139,Ride,"Twenty One Pilots",1482674,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
140,Saved,Khalid,1475868,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
141,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1471668,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
142,Everyday,"Ariana Grande",1455317,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
143,Jumpman,Drake,1436160,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
144,"Used to This",Future,1417300,https://open.spotify.com/track/3V8sM5OOG6YfDuDLa2IIYJ
145,"Deja Vu","Post Malone",1399936,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
146,"Some Kind Of Drug",G-Eazy,1391163,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
147,"Treat You Better","Shawn Mendes",1388347,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
148,"How Far I'll Go","Auli'i Cravalho",1373863,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
149,"Running Back (feat. Lil Wayne)",Wale,1360568,https://open.spotify.com/track/4mAhZaSrcVD6cJWA6IqFrk
150,"Same Drugs","Chance The Rapper",1357256,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
151,"Litty (feat. Tory Lanez)","Meek Mill",1350098,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
152,"Stressed Out","Twenty One Pilots",1348131,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
153,"One Night","Lil Yachty",1335930,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
154,"Good Drank","2 Chainz",1334957,https://open.spotify.com/track/6aRlUgqcLgrxQE3RMngjN5
155,"Six Feet Under","The Weeknd",1321986,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
156,"Erase Your Social","Lil Uzi Vert",1319621,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
157,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1302678,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
158,"Thinking Out Loud","Ed Sheeran",1293643,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
159,"Wyclef Jean","Young Thug",1287422,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
160,Neighbors,"J. Cole",1284503,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
161,"What They Want",Russ,1273675,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
162,Chantaje,Shakira,1272752,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
163,"Work from Home","Fifth Harmony",1271341,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
164,"All We Know","The Chainsmokers",1270605,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
165,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",1254730,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
166,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",1253863,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
167,Shining,"DJ Khaled",1247807,https://open.spotify.com/track/0hKBQO2KtkDw99y7oUaTPf
168,"It's Gotta Be You",Isaiah,1242009,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
169,"The Hills","The Weeknd",1238276,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
170,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1230345,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
171,Outlet,Desiigner,1228050,https://open.spotify.com/track/6E39QsoWB7JjphPF9xCQSN
172,"Trap Trap Trap","Rick Ross",1227041,https://open.spotify.com/track/5JwCdqhZQHT5EsfzZruZx7
173,"i hate u, i love u (feat. olivia o'brien)",gnash,1222092,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
174,"Death Of A Bachelor","Panic! At The Disco",1217178,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
175,"Smoke Break (feat. Future)","Chance The Rapper",1213593,https://open.spotify.com/track/1Uq3IOIy1CUlHUgP6vWpum
176,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)","Lil Uzi Vert",1208905,https://open.spotify.com/track/53MHr9cjIlwet0mpmqNvjC
177,"Dirt On My Boots","Jon Pardi",1194858,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
178,"Million Reasons","Lady Gaga",1194189,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
179,"There He Go","Kodak Black",1192698,https://open.spotify.com/track/5lLuArl5DPSd0pYVl9KOWD
180,"Changed It","Nicki Minaj",1190499,https://open.spotify.com/track/63NTlJWNS65JjsE3QJYr20
181,Work,Rihanna,1182936,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
182,Photograph,"Ed Sheeran",1174926,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
183,"'Till I Collapse",Eminem,1166037,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
184,"Be The One","Dua Lipa",1160187,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
185,"My Shit","A Boogie Wit da Hoodie",1158907,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
186,"Father Stretch My Hands Pt. 1","Kanye West",1157442,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
187,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1155468,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
188,"Me, Myself & I",G-Eazy,1155360,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
189,"All We Got (feat. Kanye West & Chicago Children's Choir)","Chance The Rapper",1153606,https://open.spotify.com/track/3ZLyt2ndLFBh148XRYjYYZ
190,Hurricane,"Luke Combs",1152482,https://open.spotify.com/track/4gHDOASpAaGG9eitQZP1bQ
191,OOOUUU,"Young M.A.",1149064,https://open.spotify.com/track/0D21XvHcVsIvJM6FcGY2BT
192,"Work REMIX","A$AP Ferg",1148733,https://open.spotify.com/track/7xVLFuuYdAvcTfcP3IG3dS
193,Devastated,"Joey Bada$$",1147154,https://open.spotify.com/track/69r7LebTGOlEXXmV6BaSuU
194,"Die For You","The Weeknd",1142722,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz
195,Sorry,Future,1142065,https://open.spotify.com/track/1gb6riq7CCP5clGpSD0XPH
196,Antidote,"Travis Scott",1138759,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
197,"Into You","Ariana Grande",1132153,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
198,"Want Her","DJ Mustard",1129537,https://open.spotify.com/track/4zrwPfq5ENLzjq41Txs2HR
199,"Wet Dreamz","J. Cole",1123326,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
200,Sidewalks,"The Weeknd",1122946,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
Position,"Track Name",Artist,Streams,URL
1,Passionfruit,Drake,13291694,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
2,Portland,Drake,11012332,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
3,"Shape of You","Ed Sheeran",10752541,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"Free Smoke",Drake,9533050,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
5,"Mask Off",Future,9532130,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,Gyalchester,Drake,8682368,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
7,"iSpy (feat. Lil Yachty)",Kyle,8162906,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
8,"That's What I Like","Bruno Mars",7972160,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
9,Blem,Drake,7883750,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
10,"Fake Love",Drake,7875452,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
11,"No Long Talk",Drake,7832860,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
12,Sacrifices,Drake,7669940,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
13,"Get It Together",Drake,7482922,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
14,"Teenage Fever",Drake,7247364,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
15,"Jorja Interlude",Drake,6981033,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
16,"Tunnel Vision","Kodak Black",6920404,https://open.spotify.com/track/2BoS7pU92MQtynhQ0cZOLT
17,KMT,Drake,6766717,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
18,4422,Drake,6749413,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
19,"Madiba Riddim",Drake,6694157,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
20,"It Ain't Me (with Selena Gomez)",Kygo,6324789,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
21,"Stay (with Alessia Cara)",Zedd,6179525,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
22,Congratulations,"Post Malone",6178497,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"Something Just Like This","The Chainsmokers",6170928,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH
24,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,5908967,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
25,Glow,Drake,5787795,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
26,"Bounce Back","Big Sean",5770079,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
27,Issues,"Julia Michaels",5729583,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
28,"Can't Have Everything",Drake,5686147,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W
29,"Nothings Into Somethings",Drake,5680561,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
30,"Do Not Disturb",Drake,5591077,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
31,"Lose You",Drake,5439171,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3
32,"Galway Girl","Ed Sheeran",5364301,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
33,Location,Khalid,5363199,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
34,T-Shirt,Migos,5280266,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
35,"Ice Melts",Drake,5257711,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
36,Slide,"Calvin Harris",5255721,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
37,"Skepta Interlude",Drake,5195595,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
38,Paris,"The Chainsmokers",5064306,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
39,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4999191,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
40,"Since Way Back",Drake,4854114,https://open.spotify.com/track/5JUu0unA8VwhTZ9LkMWUVI
41,"I Feel It Coming","The Weeknd",4383253,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
42,Selfish,Future,4321311,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
43,Swang,"Rae Sremmurd",4253454,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
44,"Body Like A Back Road","Sam Hunt",4244992,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
45,"Castle on the Hill","Ed Sheeran",3986928,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
46,"Say You Won't Let Go","James Arthur",3971636,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
47,Believer,"Imagine Dragons",3929524,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
48,Cold,"Maroon 5",3835076,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
49,Starboy,"The Weeknd",3621707,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
50,"Look at Me!",Xxxtentacion,3530424,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
51,"Green Light",Lorde,3521251,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
52,goosebumps,"Travis Scott",3442636,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
53,Moves,"Big Sean",3435269,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
54,Closer,"The Chainsmokers",3364112,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
55,"Love On The Brain",Rihanna,3354044,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
56,Rolex,"Ayo & Teo",3353752,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
57,"How Far I'll Go - From ""Moana""","Alessia Cara",3173997,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
58,"Chained To The Rhythm","Katy Perry",3173411,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
59,Perfect,"Ed Sheeran",3115481,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
60,Caroline,Aminé,3084561,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
61,"Scared to Be Lonely","Martin Garrix",3035198,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
62,"Broccoli (feat. Lil Yachty)",D.R.A.M.,2996710,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
63,Dive,"Ed Sheeran",2875251,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
64,"Call On Me - Ryan Riback Extended Remix",Starley,2865987,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
65,Redbone,"Childish Gambino",2861216,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
66,Happier,"Ed Sheeran",2836421,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
67,"All Time Low","Jon Bellion",2805732,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
68,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2779280,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
69,"No Frauds","Nicki Minaj",2737336,https://open.spotify.com/track/0WtVtCK5SEFvyyA5V8D9CI
70,"Both (feat. Drake)","Gucci Mane",2681973,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
71,"One Dance",Drake,2681167,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
72,"Black Beatles","Rae Sremmurd",2619988,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
73,"X (feat. Future)","21 Savage",2564429,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
74,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",2536369,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
75,Chanel,"Frank Ocean",2516872,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
76,Weak,AJR,2506639,https://open.spotify.com/track/3TJk0aoXM0knrOlgd1fnbx
77,"All Night (feat. Knox Fortune)","Chance The Rapper",2426161,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
78,Sneakin’,Drake,2423767,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
79,"24K Magic","Bruno Mars",2401431,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
80,"No Heart","21 Savage",2387680,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
81,"New Man","Ed Sheeran",2342789,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
82,"Party Monster","The Weeknd",2324868,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
83,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2300866,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
84,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2242460,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
85,"Bad Things - With Camila Cabello","Machine Gun Kelly",2240171,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
86,"Slippery (feat. Gucci Mane)",Migos,2206263,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
87,"All Night","The Vamps",2178171,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
88,Controlla,Drake,2168300,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
89,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2146927,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
90,Down,"Marian Hill",2140257,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
91,"What Do I Know?","Ed Sheeran",2123143,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
92,"Comin Out Strong",Future,2121497,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
93,"I Got You","Bebe Rexha",2120270,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
94,"Losin Control",Russ,2053086,https://open.spotify.com/track/1jkIErXa3YNUX5QIyO6GGR
95,"White Iverson","Post Malone",1989137,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
96,"Don't Leave",Snakehips,1976666,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
97,"Low Life",Future,1973029,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
98,"pick up the phone","Young Thug",1969123,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
99,"You Was Right","Lil Uzi Vert",1955118,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
100,"Trap Trap Trap","Rick Ross",1939593,https://open.spotify.com/track/1KZ0Xo6Mmeprp1Sw5xCHYz
101,Starving,"Hailee Steinfeld",1936107,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
102,"September Song","JP Cooper",1914406,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
103,"Chill Bill","Rob $tone",1913032,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
104,Selfish,"PnB Rock",1867426,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
105,Barcelona,"Ed Sheeran",1867022,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
106,"Solo Dance","Martin Jensen",1863156,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
107,"Too Good",Drake,1851699,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
108,"Supermarket Flowers","Ed Sheeran",1830801,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
109,Everyday,"Ariana Grande",1818284,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
110,History,"Olivia Holt",1792615,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
111,"Nancy Mulligan","Ed Sheeran",1778498,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
112,"No Role Modelz","J. Cole",1763384,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
113,"Sunset Lover","Petit Biscuit",1759501,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
114,Jumpman,Drake,1753047,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
115,"Deja Vu","J. Cole",1745645,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
116,"Symphony (feat. Zara Larsson)","Clean Bandit",1732557,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
117,"No Favors","Big Sean",1729334,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
118,Heathens,"Twenty One Pilots",1727673,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
119,"Kelly Price (feat. Travis Scott)",Migos,1711919,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
120,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",1711437,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
121,"Side To Side","Ariana Grande",1686445,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
122,"Hearts Don't Break Around Here","Ed Sheeran",1659543,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
123,"From The D To The A (feat. Lil Yachty)","Tee Grizzley",1658164,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2
124,Party,"Chris Brown",1644501,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
125,"How Would You Feel (Paean)","Ed Sheeran",1634758,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
126,"Sooner Or Later","Aaron Carter",1634105,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
127,"The Other",Lauv,1631565,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
