Position,"Track Name",Artist,Streams,URL
144,"Waiting For Love",Avicii,698148,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
145,"I'm Not The Only One","Sam Smith",696225,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
146,"Kick The Dust Up","Luke Bryan",696213,https://open.spotify.com/track/7wVeIwUxcUddK44joZ3bPO
147,"Break Up with Him","Old Dominion",692677,https://open.spotify.com/track/2BeispT0rpKZX9RhI1H8vL
148,Sober,"Selena Gomez",687693,https://open.spotify.com/track/3viZcRlE38APncWJ5VGM4q
149,"Ghost Town","Adam Lambert",682662,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
150,"Easy Love",Sigala,677826,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
151,"Nasty Freestyle",T-Wayne,677463,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
152,Chandelier,Sia,677173,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
153,"Anything Goes","Florida Georgia Line",676444,https://open.spotify.com/track/46ZfPS5VpSQVU5gb82hg3K
154,"Truffle Butter","Nicki Minaj",675860,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
155,"Tenerife Sea","Ed Sheeran",675754,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
156,7/11,Beyoncé,674739,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
157,Only,"Nicki Minaj",674285,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
158,"All of Me","John Legend",671126,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
159,Ayo,"Chris Brown",670921,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
160,"Hula Hoop",OMI,670141,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
161,"Broken Arrows",Avicii,669136,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
162,Budapest,"George Ezra",668535,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
163,"I Mean It",G-Eazy,667834,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
164,Alright,"Kendrick Lamar",663097,https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs
165,"I'm Comin' Over","Chris Young",661601,https://open.spotify.com/track/57EH1IvuQYjfvUQOGTypd4
166,Everyday,"A$AP Rocky",657956,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
167,"John Cougar, John Deere, John 3:16","Keith Urban",650951,https://open.spotify.com/track/1MLiJQozVUdCCNudp1cDbn
168,"Hands To Myself","Selena Gomez",647754,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
169,"Break Up In A Small Town","Sam Hunt",641786,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
170,"One Man Can Change The World","Big Sean",641295,https://open.spotify.com/track/731Pa6Gt7GAdADATMSEL0N
171,"Runaway (U & I)",Galantis,639774,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
172,"Say It","Tory Lanez",638304,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
173,"Burning House",Cam,636474,https://open.spotify.com/track/1EPmjXdSdJgP08mrrmnw7h
174,"Feeling Myself","Nicki Minaj",632771,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
175,"Someone New",Hozier,631856,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
176,"Lose My Mind","Brett Eldredge",630819,https://open.spotify.com/track/1qC0pi9ZH47XDjvaNbg8ch
177,"F**kin' Problems","A$AP Rocky",629192,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
178,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",628424,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
179,"Stone Cold","Demi Lovato",626574,https://open.spotify.com/track/29iiePSWqijslJ0rAas3kB
180,"Be Real","Kid Ink",623929,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
181,"Let Her Go",Passenger,623543,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
182,"The Fix",Nelly,622482,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
183,Radioactive,"Imagine Dragons",620130,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
184,"Throw Sum Mo","Rae Sremmurd",619574,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
185,"Wicked Games","The Weeknd",618465,https://open.spotify.com/track/6VwBbL8CzPiC4QV66ay7oR
186,3005,"Childish Gambino",617280,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
187,Shameless,"The Weeknd",613842,https://open.spotify.com/track/66UVpCZ5aH3VV3Ic3PBUrP
188,Ride,"Twenty One Pilots",613504,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
189,"Let It Go","James Bay",609808,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
190,"Rather Be (feat. Jess Glynne)","Clean Bandit",608654,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
191,"Gold Digger","Kanye West",607587,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ
192,"Car Radio","Twenty One Pilots",607379,https://open.spotify.com/track/5cbpoIu3YjoOwbBDGUEp3P
193,"Lose Yourself - Soundtrack Version",Eminem,601153,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
194,"Started From the Bottom",Drake,600273,https://open.spotify.com/track/6V2D8Lls36APk0THDjBDfE
195,"King Kunta","Kendrick Lamar",599486,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
196,"Hold Me Down",Halsey,598773,https://open.spotify.com/track/4U38hORPx8SsUAXGumsUYN
197,"Ni**as In Paris","JAY Z",595010,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
198,Liquor,"Chris Brown",594182,https://open.spotify.com/track/2Xm00M3mcMcdSv7QJBhlvr
199,"The Hills - Remix","The Weeknd",592958,https://open.spotify.com/track/7iTloMifzZo9ZNZKEe4V2V
200,"Weekend (feat. Miguel)","Mac Miller",585104,https://open.spotify.com/track/6GnhWMhgJb7uyiiPEiEkDA
Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,17646156,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",10084730,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
3,"Hotline Bling",Drake,9430345,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
4,Jumpman,Drake,5645961,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
5,"What Do You Mean?","Justin Bieber",5388566,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
6,"The Hills","The Weeknd",4780656,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
7,Stitches,"Shawn Mendes",4347825,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Can't Feel My Face","The Weeknd",4057803,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,"679 (feat. Remy Boyz)","Fetty Wap",3821303,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
10,"Same Old Love","Selena Gomez",3467459,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
11,Here,"Alessia Cara",3384456,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
12,"On My Mind","Ellie Goulding",3288772,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
13,Again,"Fetty Wap",3023748,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
14,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3020604,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
15,"Trap Queen","Fetty Wap",2961548,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
16,"White Iverson","Post Malone",2832676,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
17,"Good For You","Selena Gomez",2781469,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
18,Perfect,"One Direction",2748941,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
19,"Back To Back",Drake,2695990,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
20,"Locked Away","R. City",2688585,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
21,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",2657121,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
22,"Big Rings",Drake,2423288,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
23,"Love Myself","Hailee Steinfeld",2410693,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
24,Antidote,"Travis Scott",2356783,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
25,"Drag Me Down","One Direction",2333544,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
26,"How Deep Is Your Love","Calvin Harris",2317300,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
27,Renegades,"X Ambassadors",2261880,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
28,Confident,"Demi Lovato",2198738,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
29,"No Role Modelz","J. Cole",2187006,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
30,"Like I'm Gonna Lose You","Meghan Trainor",2114372,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
31,"Ex's & Oh's","Elle King",2044743,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
32,"My Way (feat. Monty)","Fetty Wap",2034807,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
33,"Right Hand",Drake,2028189,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
34,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1933330,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
35,Planes,Jeremih,1875081,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
36,"Diamonds Dancing",Drake,1860732,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
37,"Where Ya At",Future,1812923,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
38,"Sugar (feat. Francesco Yates)","Robin Schulz",1775121,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
39,Roses,"The Chainsmokers",1766361,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
40,"New Americana",Halsey,1761780,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
41,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,1734007,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
42,Often,"The Weeknd",1731245,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
43,Photograph,"Ed Sheeran",1704113,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
44,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",1694780,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
45,Energy,Drake,1685974,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
46,"Earned It (Fifty Shades Of Grey)","The Weeknd",1673572,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
47,"Come Get Her","Rae Sremmurd",1670799,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
48,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",1663390,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
49,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",1621952,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
50,"Die A Happy Man","Thomas Rhett",1604018,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
51,"Digital Dash",Drake,1513090,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
52,"RGF Island","Fetty Wap",1408409,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
53,"This Could Be Us","Rae Sremmurd",1404243,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
54,"Someone Like You",Adele,1369235,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
55,Scholarships,Drake,1332276,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
56,"Thinking Out Loud","Ed Sheeran",1329679,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
57,"Hide Away",Daya,1318431,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
58,Don't,"Bryson Tiller",1315205,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
59,"See You Again (feat. Charlie Puth)","Wiz Khalifa",1313986,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
60,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1299393,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
61,"Know Yourself",Drake,1282362,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
62,"Live From The Gutter",Drake,1268937,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
63,"Watch Me (Whip / Nae Nae)",Silentó,1225593,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
64,"Classic Man",Jidenna,1223115,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
65,"Emperor's New Clothes","Panic! At The Disco",1210776,https://open.spotify.com/track/2Pv7zg9cBPZvZuOrusG4bw
66,"Cool for the Summer","Demi Lovato",1207867,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
67,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",1183302,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
68,"Gold Slugs","DJ Khaled",1158720,https://open.spotify.com/track/3NMNNcNGnNz7bBSCinr5hv
69,"Stressed Out","Twenty One Pilots",1142847,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
70,"Dark Times","The Weeknd",1132509,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
71,"I'm The Plug",Drake,1126301,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
72,"Electric Love",BØRNS,1124102,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
73,Legend,Drake,1110286,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
74,"Shut Up and Dance","WALK THE MOON",1109934,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
75,"Rolling in the Deep",Adele,1091292,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
76,"Me, Myself & I",G-Eazy,1084124,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
77,Levels,"Nick Jonas",1067671,https://open.spotify.com/track/7rVrQF43tH4mI0542hijUC
78,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,1066667,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
79,"F*ck Up Some Commas",Future,1060318,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
80,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",1055928,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
81,"Plastic Bag",Drake,1037230,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
82,"Change Locations",Drake,1031236,https://open.spotify.com/track/4gowy3WT6D1yhMLgRBlf9C
83,"Uptown Funk","Mark Ronson",1030196,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
84,"Wet Dreamz","J. Cole",1027981,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
85,Jersey,Future,1012197,https://open.spotify.com/track/2ACys0pX0SjmpQmQWzp7wt
86,Sugar,"Maroon 5",1010123,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
87,"House Party","Sam Hunt",1006003,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
88,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",995856,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
89,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",984829,https://open.spotify.com/track/3nW6HqoWdzpdz2oAzkHEoV
90,"R.I.C.O. (feat. Drake)","Meek Mill",976775,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
91,"Take Me To Church",Hozier,964461,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
92,Alive,Sia,963005,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
93,"Break Up In A Small Town","Sam Hunt",955965,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
94,"Back Up","Dej Loaf",952528,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
95,"Want to Want Me","Jason Derulo",935235,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
96,Magnets,Disclosure,929775,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
97,"Tell Your Friends","The Weeknd",923536,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
98,"I'm Up (feat. Kid Ink & French Montana)",Omarion,914044,https://open.spotify.com/track/1hlwA8qvXx0Bl6iYuDbIuD
99,"I Don't Fuck With You","Big Sean",906665,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
100,"Slow Motion","Trey Songz",905788,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
101,"Bitch Better Have My Money",Rihanna,902993,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
102,"Worth It","Fifth Harmony",892547,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
103,"You Know You Like It","DJ Snake",889643,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
104,"Fight Song","Rachel Platten",886418,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
105,"Set Fire to the Rain",Adele,883173,https://open.spotify.com/track/3CKCZ9pfwAfoMZlMncA1Nc
106,"My House","Flo Rida",881202,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
107,"10 Bands",Drake,870579,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
108,Acquainted,"The Weeknd",866135,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
109,"Hold Me Up","Conrad Sewell",858827,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi
110,"Do It Again","Pia Mia",858363,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
111,"Strip It Down","Luke Bryan",854314,https://open.spotify.com/track/3PqpjQPv4ciXBsPBT6rRtm
112,Riptide,"Vance Joy",846552,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
113,"Stay With Me","Sam Smith",840584,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
114,"Hey Everybody!","5 Seconds of Summer",836904,https://open.spotify.com/track/3ylFvJfARlPKxGWAJv6Bvf
115,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",835959,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
116,"She's Kinda Hot","5 Seconds of Summer",823714,https://open.spotify.com/track/2G2EVFuJDHIkxilPBeXnDp
117,"Hit the Quan - Original Version",iLoveMemphis,823641,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF
118,"Tear In My Heart","Twenty One Pilots",822829,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
119,"Cake By The Ocean",DNCE,818831,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
120,"100 (feat. Drake)","The Game",812565,https://open.spotify.com/track/46MFlm7p0Vqd0eXmLtDlN4
121,Exchange,"Bryson Tiller",811471,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
122,"The Hills - Remix","The Weeknd",802571,https://open.spotify.com/track/42bUsj5M2olT2wRMRaro9g
123,"Crash And Burn","Thomas Rhett",798259,https://open.spotify.com/track/2Fk0WwAqTBesLtKg97nojy
124,"Uma Thurman","Fall Out Boy",770930,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
125,"Ain't Nobody (Loves Me Better)","Felix Jaehn",769435,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
126,"30 for 30 Freestyle",Drake,769250,https://open.spotify.com/track/1DmnEYXa4WfbdhAPwNzgD8
127,Home,"One Direction",765865,https://open.spotify.com/track/0uZzdkuzJEjFzaRR2HQ5mj
128,"0 To 100 / The Catch Up",Drake,763591,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
129,"Jugg (feat. Monty)","Fetty Wap",756399,https://open.spotify.com/track/0W1OeXDPntUH0BeyJtE9UM
130,"Say It","Tory Lanez",753497,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
131,"Stole the Show",Kygo,751284,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
132,Feelings,"Maroon 5",750450,https://open.spotify.com/track/5dLyEnwjKILNHjHcasLwmx
133,"679 (feat. Monty)","Fetty Wap",750412,https://open.spotify.com/track/0w3Q3VFdrYzo24QUIGnBNy
134,Comfortable,"K CAMP",750097,https://open.spotify.com/track/2BqQQXuBOuhaWeUP7okEx0
135,"Lush Life","Zara Larsson",749750,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
136,G.O.M.D.,"J. Cole",739680,https://open.spotify.com/track/16qYlQ6koFxYVbiJbGHblz
137,"Lost And Found","Ellie Goulding",738450,https://open.spotify.com/track/2tZEmLWeG8kXBeiASbXc2n
138,"Broken Arrows",Avicii,733051,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
139,"Hold On, We're Going Home",Drake,731905,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
140,FourFiveSeconds,Rihanna,728761,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
141,"El Perdón","Nicky Jam",726054,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
142,"Nothing But Trouble - Instagram Models","Lil Wayne",725416,https://open.spotify.com/track/7rdjfrTBMNt3KaaGvSv3YG
143,"Here for You",Kygo,720491,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
144,Centuries,"Fall Out Boy",716350,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
145,Infinity,"One Direction",715066,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
146,"Hula Hoop",OMI,710990,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
147,"Jordan Belfort","Wes Walker",707534,https://open.spotify.com/track/6qMXubogFdMrvVMJwqATzd
148,"King Of Everything","Wiz Khalifa",705916,https://open.spotify.com/track/1rZah1UGXvgiQCqLVlq4hS
149,"Make You Feel My Love",Adele,703038,https://open.spotify.com/track/7rPLZ8Krm6CZIbraFUlnWZ
150,"Turning Tables",Adele,702830,https://open.spotify.com/track/5O6yk6U8L3rTbFsIwuqe8H
151,"Runaway (U & I)",Galantis,702751,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
152,Chandelier,Sia,699094,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
153,Blessings,"Big Sean",698397,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
154,"Real Life","The Weeknd",695401,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
155,"No Type","Rae Sremmurd",695280,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
156,Firestone,Kygo,695059,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
157,"Break Up with Him","Old Dominion",692737,https://open.spotify.com/track/2BeispT0rpKZX9RhI1H8vL
158,"I'm Not The Only One","Sam Smith",691390,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
159,"All My Friends",Snakehips,688771,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
160,"Burning House",Cam,686211,https://open.spotify.com/track/1EPmjXdSdJgP08mrrmnw7h
161,"Talking Body","Tove Lo",684271,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
162,"The Fix",Nelly,677669,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
163,"Bang Bang","Jessie J",676505,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
164,"I Mean It",G-Eazy,675798,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
165,7/11,Beyoncé,672646,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
166,"All of Me","John Legend",667301,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
167,"Waiting For Love",Avicii,666010,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
168,"I'm Comin' Over","Chris Young",663409,https://open.spotify.com/track/57EH1IvuQYjfvUQOGTypd4
169,Only,"Nicki Minaj",661869,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
170,WILD,"Troye Sivan",660626,https://open.spotify.com/track/5ajEdjV7VfH15GqSL8tSus
171,"Me & The Rhythm","Selena Gomez",659367,https://open.spotify.com/track/4a32Q7bRtWDGSEMbyWKIlj
172,"Truffle Butter","Nicki Minaj",656565,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
173,"Anything Goes","Florida Georgia Line",656237,https://open.spotify.com/track/46ZfPS5VpSQVU5gb82hg3K
174,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",656103,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
175,Prisoner,"The Weeknd",653661,https://open.spotify.com/track/2PUQu6RlN3DDJOoJ26JW8u
176,"Easy Love",Sigala,653513,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
177,"Elastic Heart",Sia,652624,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
178,"Smoke Break","Carrie Underwood",647023,https://open.spotify.com/track/46W2wkCzFerbeQbNz3EIaa
179,Alright,"Kendrick Lamar",644943,https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs
180,Ginza,"J Balvin",644324,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
181,Budapest,"George Ezra",643297,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
182,"Waste The Night","5 Seconds of Summer",642784,https://open.spotify.com/track/0375PEO6HIwCHx5Y2sowQm
183,"Broken Home","5 Seconds of Summer",635139,https://open.spotify.com/track/5TMjhlh25Oitlh3LBKdfMi
184,"Feeling Myself","Nicki Minaj",633786,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
185,Everyday,"A$AP Rocky",632752,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
186,Ayo,"Chris Brown",630194,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
187,"John Cougar, John Deere, John 3:16","Keith Urban",625619,https://open.spotify.com/track/1MLiJQozVUdCCNudp1cDbn
188,"F**kin' Problems","A$AP Rocky",625195,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
189,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",624479,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
190,"Nasty Freestyle",T-Wayne,620736,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
191,"Can't Sleep Love",Pentatonix,617780,https://open.spotify.com/track/1klGbW5a9qTBFUjFfddbmU
