Position,"Track Name",Artist,Streams,URL
79,Ginza,"J Balvin",3771381,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
80,"Stole the Show",Kygo,3769634,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
81,"Uptown Funk","Mark Ronson",3671545,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
82,"Writing's On The Wall","Sam Smith",3458608,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
83,"Shut Up and Dance","WALK THE MOON",3413798,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
84,"Are You With Me - Radio Edit","Lost Frequencies",3352181,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
85,Sugar,"Maroon 5",3348918,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
86,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3338628,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
87,"White Iverson","Post Malone",3284312,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
88,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",3193653,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
89,"Ex's & Oh's","Elle King",3168182,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
90,"Here for You",Kygo,2964119,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
91,"No Role Modelz","J. Cole",2917274,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
92,"Take Me To Church",Hozier,2896187,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
93,Antidote,"Travis Scott",2892760,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
94,"Be Right There",Diplo,2882488,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
95,Alive,Sia,2863961,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
96,"Watch Me (Whip / Nae Nae)",Silentó,2858866,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
97,"Earned It (Fifty Shades Of Grey)","The Weeknd",2811446,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
98,"Stay With Me","Sam Smith",2776502,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
99,"New Americana",Halsey,2740714,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
100,"Worth It","Fifth Harmony",2722265,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
101,Dessert,Dawin,2719215,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
102,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",2710332,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
103,"Do It Again","Pia Mia",2617551,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
104,"Someone Like You",Adele,2610118,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
105,"Back To Back",Drake,2596093,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
106,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",2573681,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
107,"Runnin' (Lose It All)","Naughty Boy",2535948,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
108,"Sorry - Latino Remix","Justin Bieber",2520224,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
109,"Big Rings",Drake,2497829,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
110,"Runaway (U & I)",Galantis,2472713,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
111,"The Fix",Nelly,2464519,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
112,"Cool for the Summer","Demi Lovato",2460471,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
113,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",2425607,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
114,"My House","Flo Rida",2359609,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
115,"For A Better Day",Avicii,2358719,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
116,Chandelier,Sia,2353108,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
117,"All of Me","John Legend",2342785,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
118,"WTF (Where They From) [feat. Pharrell Williams]","Missy Elliott",2329934,https://open.spotify.com/track/7IAa7vUJ11STN7le8XaxsH
119,"Me, Myself & I",G-Eazy,2329682,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
120,"My Way (feat. Monty)","Fetty Wap",2314244,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
121,Don't,"Bryson Tiller",2280244,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
122,"Fight Song","Rachel Platten",2252384,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
123,Often,"The Weeknd",2241750,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
124,"Love Me Like You","Little Mix",2228684,https://open.spotify.com/track/0fIOacVe000P5pNhaKQlQw
125,"Bang Bang","Jessie J",2219858,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
126,Magnets,Disclosure,2214808,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
127,"Rolling in the Deep",Adele,2203555,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
128,"Five More Hours - Deorro x Chris Brown",Deorro,2202463,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
129,"Ghost Town","Adam Lambert",2185874,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
130,"Bitch Better Have My Money",Rihanna,2170701,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
131,"Where Ya At",Future,2140887,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
132,"Let It Go","James Bay",2124425,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
133,"Let Her Go",Passenger,2108223,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
134,FourFiveSeconds,Rihanna,2103504,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
135,"I'm Not The Only One","Sam Smith",2102775,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
136,"Die A Happy Man","Thomas Rhett",2089305,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
137,"Break Up In A Small Town","Sam Hunt",2083948,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
138,"Me & The Rhythm","Selena Gomez",2077086,https://open.spotify.com/track/7fBUnDgtSvYpYWuX4iAfns
139,"Hold Me Up","Conrad Sewell",2052693,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi
140,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2027314,https://open.spotify.com/track/0QQG0RovnsfKUdHJIsJ39f
141,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",2015563,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
142,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",2009292,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
143,"Right Hand",Drake,2001338,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
144,"Black Magic","Little Mix",1974662,https://open.spotify.com/track/5y6pj7OeBFF0CVgZKhRbOG
145,"Come Get Her","Rae Sremmurd",1973904,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
146,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1969969,https://open.spotify.com/track/4kCmfCnNjca59NowllKhzV
147,"La Gozadera","Gente De Zona",1967261,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
148,"Peanut Butter Jelly",Galantis,1954906,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH
149,"Por Fin Te Encontré","Cali Y El Dandee",1923568,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
150,"All My Friends",Snakehips,1920042,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
151,"I See Fire","Ed Sheeran",1915886,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
152,Riptide,"Vance Joy",1914813,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
153,"Rather Be (feat. Jess Glynne)","Clean Bandit",1900645,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
154,"Kiss Me","Olly Murs",1873100,https://open.spotify.com/track/7EVqRaBDwVWXQiJcMGgU0C
155,"You Know You Like It","DJ Snake",1867838,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
156,Radioactive,"Imagine Dragons",1862534,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
157,"Omen - Radio Edit",Disclosure,1835556,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
158,"Elastic Heart",Sia,1835266,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
159,"Headlights (feat. Ilsey)","Robin Schulz",1830495,https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq
160,"Intoxicated - Radio Edit","Martin Solveig",1823092,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
161,"Saved (feat. E-40)","Ty Dolla $ign",1819730,https://open.spotify.com/track/5UPNBWFU2TEf9kauIITfBs
162,"Set Fire to the Rain",Adele,1816681,https://open.spotify.com/track/3CKCZ9pfwAfoMZlMncA1Nc
163,"One Last Time","Ariana Grande",1816626,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
164,"Counting Stars",OneRepublic,1815605,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
165,Demons,"Imagine Dragons",1791690,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
166,"Tenerife Sea","Ed Sheeran",1785872,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
167,"Don't Be So Hard On Yourself","Jess Glynne",1776331,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
168,Outside,"Calvin Harris",1773021,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
169,"Dark Times","The Weeknd",1761257,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
170,"Borro Cassette",Maluma,1760456,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
171,"Broken Arrows",Avicii,1760433,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
172,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",1732619,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
173,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,1712561,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
174,"Diamonds Dancing",Drake,1700389,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
175,Energy,Drake,1698904,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
176,"Time of Our Lives",Pitbull,1678858,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
177,YOUTH,"Troye Sivan",1676568,https://open.spotify.com/track/3nRmuCfXdEDIPGX7pXBtto
178,"Whip It!","LunchMoney Lewis",1674982,https://open.spotify.com/track/4viUsO0ZnlZrVCM945K6on
179,"Electric Love",BØRNS,1670002,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
180,"Hold Back The River","James Bay",1669248,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
181,"Home To Mama","Justin Bieber",1656021,https://open.spotify.com/track/4HZujMI13c3T4oaYyqyjcE
182,"Stressed Out","Twenty One Pilots",1653307,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
183,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",1650476,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
184,"Ett sista glas","Miriam Bryant",1640515,https://open.spotify.com/track/16OIrRrUK67v2C2rgyb0pv
185,"Hold My Hand","Jess Glynne",1639130,https://open.spotify.com/track/58jx3tTuDuzHysC77c0AQd
186,Blame,"Calvin Harris",1636476,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
187,Budapest,"George Ezra",1635317,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
188,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",1622475,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
189,Colors,Halsey,1610703,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
190,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1608807,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
191,"Lose Yourself - Soundtrack Version",Eminem,1603272,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
192,"Know Yourself",Drake,1602998,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
193,"679 (feat. Monty)","Fetty Wap",1601316,https://open.spotify.com/track/0w3Q3VFdrYzo24QUIGnBNy
194,Planes,Jeremih,1596585,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
195,"A Sky Full of Stars",Coldplay,1594622,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
196,"The Hills - Remix","The Weeknd",1594391,https://open.spotify.com/track/1jTQ10igsDvLBp8CVo9Dbh
197,"Wasn't Expecting That","Jamie Lawson",1584867,https://open.spotify.com/track/2a5VluIESm1JP4Qwvo02H8
198,"Happy - From ""Despicable Me 2""","Pharrell Williams",1582539,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
199,"Nothing Left",Kygo,1582497,https://open.spotify.com/track/0j0DNujXWeupLpZobbABoo
200,Maps,"Maroon 5",1563342,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",34283993,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,29546732,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",28218558,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",21789223,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,16625444,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"I'll Show You","Justin Bieber",14277588,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
7,Stitches,"Shawn Mendes",13146029,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Can't Feel My Face","The Weeknd",11686251,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,"On My Mind","Ellie Goulding",10766871,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
10,"Where Are Ü Now (with Justin Bieber)","Jack Ü",10702857,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
11,Focus,"Ariana Grande",10433591,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
12,"Locked Away","R. City",10243529,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
13,Perfect,"One Direction",10009416,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
14,"Lean On (feat. MØ & DJ Snake)","Major Lazer",9842516,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
15,"The Hills","The Weeknd",9558407,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
16,"The Feeling","Justin Bieber",9530015,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42
17,"How Deep Is Your Love","Calvin Harris",9281357,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
18,"Sugar (feat. Francesco Yates)","Robin Schulz",8857522,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
19,Company,"Justin Bieber",8527464,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
20,"Same Old Love","Selena Gomez",8131274,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
21,"Drag Me Down","One Direction",8115224,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
22,"Mark My Words","Justin Bieber",8085704,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
23,Purpose,"Justin Bieber",7620929,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
24,"No Pressure","Justin Bieber",7475072,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
25,Photograph,"Ed Sheeran",7410016,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
26,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,7072281,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
27,Here,"Alessia Cara",7017330,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
28,Jumpman,Drake,6809823,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
29,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,6756105,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
30,"Never Forget You","Zara Larsson",6719865,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
31,"No Sense","Justin Bieber",6448309,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
32,"7 Years","Lukas Graham",5956934,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
33,"Easy Love",Sigala,5896164,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
34,Children,"Justin Bieber",5866464,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
35,"Love Myself","Hailee Steinfeld",5678429,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
36,"Life Is Worth Living","Justin Bieber",5673642,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
37,"Ain't Nobody (Loves Me Better)","Felix Jaehn",5636882,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
38,"Good For You","Selena Gomez",5521988,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
39,"What Do You Mean? - Acoustic","Justin Bieber",5512368,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
40,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",5497402,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
41,"Trap Queen","Fetty Wap",5442732,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
42,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",5425116,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
43,"Adventure Of A Lifetime",Coldplay,5301839,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
44,"Been You","Justin Bieber",5164001,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
45,"679 (feat. Remy Boyz)","Fetty Wap",5054304,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
46,"End of the Day","One Direction",4816951,https://open.spotify.com/track/5AezhHjX3R1bmxcAEgrFpS
47,"Lush Life","Zara Larsson",4802537,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
48,"Thinking Out Loud","Ed Sheeran",4798440,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
49,"Like I'm Gonna Lose You","Meghan Trainor",4792768,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
50,Confident,"Demi Lovato",4506190,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
51,"Hula Hoop",OMI,4483762,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
52,Ginza,"J Balvin",4470618,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
53,"El Perdón","Nicky Jam",4400654,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
54,History,"One Direction",4391217,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
55,Roses,"The Chainsmokers",4258508,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
56,"Waiting For Love",Avicii,4149481,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
57,"See You Again (feat. Charlie Puth)","Wiz Khalifa",4130301,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
58,"Reality - Radio Edit","Lost Frequencies",3957832,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
59,"Want to Want Me","Jason Derulo",3921331,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
60,"I Know What You Did Last Summer","Shawn Mendes",3902562,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
61,Again,"Fetty Wap",3822559,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
62,"Get Used To It","Justin Bieber",3803917,https://open.spotify.com/track/4AMnUGvZUVJgDuY7rOPzUZ
63,"We Are","Justin Bieber",3784372,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
64,"Uptown Funk","Mark Ronson",3706577,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
65,"Love You Goodbye","One Direction",3643070,https://open.spotify.com/track/1ZWLWVqeEMWMKTlteS0yLH
66,"What a Feeling","One Direction",3618132,https://open.spotify.com/track/0iSWAT0EL8TwmzcgBjKMh6
67,"Stole the Show",Kygo,3610079,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
68,Firestone,Kygo,3597157,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
69,"If I Could Fly","One Direction",3586409,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
70,Olivia,"One Direction",3583377,https://open.spotify.com/track/5dONhl6aXFuN86UBdayF6W
71,Renegades,"X Ambassadors",3527911,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
72,"White Iverson","Post Malone",3496976,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
73,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3454577,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
74,A.M.,"One Direction",3347873,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
75,Sugar,"Maroon 5",3323776,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
76,"Shut Up and Dance","WALK THE MOON",3280572,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
77,Trust,"Justin Bieber",3265788,https://open.spotify.com/track/00IH8ZjI9ZGB51WRX1Oesj
78,"Are You With Me - Radio Edit","Lost Frequencies",3260059,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
79,"Someone Like You",Adele,3247256,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
80,"Writing's On The Wall","Sam Smith",3134748,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
81,"Ex's & Oh's","Elle King",3127380,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
82,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",3097593,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
83,Antidote,"Travis Scott",3092674,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
84,"No Role Modelz","J. Cole",3033742,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
85,"All In It","Justin Bieber",3024764,https://open.spotify.com/track/4kP50JQmyFrl9pLSmnFPZr
86,"Sorry - Latino Remix","Justin Bieber",3014645,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
87,Dessert,Dawin,3002444,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
88,"Earned It (Fifty Shades Of Grey)","The Weeknd",2896106,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
89,"Watch Me (Whip / Nae Nae)",Silentó,2887638,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
90,"Stay With Me","Sam Smith",2865314,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
91,"New Americana",Halsey,2863551,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
92,"Here for You",Kygo,2849944,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
93,"Take Me To Church",Hozier,2847912,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
94,"Rolling in the Deep",Adele,2831714,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
95,Infinity,"One Direction",2828496,https://open.spotify.com/track/6N5xh0tYYLTQRiCCaNbAUt
96,"Be Right There",Diplo,2782337,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
97,"Never Enough","One Direction",2753963,https://open.spotify.com/track/7rdP71W8x4UbJ0KAKBACbo
98,"Worth It","Fifth Harmony",2723406,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
99,"Me, Myself & I",G-Eazy,2707566,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
100,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2621442,https://open.spotify.com/track/4kCmfCnNjca59NowllKhzV
101,"Big Rings",Drake,2617460,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
102,Don't,"Bryson Tiller",2566720,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
103,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",2560870,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
104,"Back To Back",Drake,2550629,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
105,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",2543005,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
106,"Runnin' (Lose It All)","Naughty Boy",2489115,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
107,"Do It Again","Pia Mia",2485899,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
108,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",2458370,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
109,"Temporary Fix","One Direction",2449258,https://open.spotify.com/track/2Xcvt8NRLw0xbB3ClfW8MI
110,"Cool for the Summer","Demi Lovato",2444768,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
111,"Runaway (U & I)",Galantis,2435177,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
112,"I Want to Write You a Song","One Direction",2397229,https://open.spotify.com/track/608R6FvRtAqf2dvgKMzebP
113,"The Fix",Nelly,2372785,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
114,"All My Friends",Snakehips,2352099,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
115,"Set Fire to the Rain",Adele,2345531,https://open.spotify.com/track/3CKCZ9pfwAfoMZlMncA1Nc
116,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2314194,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
117,"Bitch Better Have My Money",Rihanna,2300844,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
118,"All of Me","John Legend",2298174,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
119,Wolves,"One Direction",2261210,https://open.spotify.com/track/4hJfmMjy3wFIOknfYwhouY
120,Chandelier,Sia,2259636,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
