Position,"Track Name",Artist,Streams,URL
45,"One Dance",Drake,2869283,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
46,Redbone,"Childish Gambino",2837481,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
47,"Slippery (feat. Gucci Mane)",Migos,2796877,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
48,"Some Kind Of Drug",G-Eazy,2777742,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
49,"Chill Bill","Rob $tone",2725000,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
50,"Voices In My Head/Stick To The Plan","Big Sean",2622289,https://open.spotify.com/track/2pzuU8vLaG8W1P31X65ZP9
51,"Just Hold On","Steve Aoki",2599166,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
52,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2583334,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
53,Light,"Big Sean",2543596,https://open.spotify.com/track/0URaKGzNTtzKRtsJN1RkA9
54,"Love Me Now","John Legend",2519394,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
55,"Side To Side","Ariana Grande",2495778,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
56,Starving,"Hailee Steinfeld",2428622,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
57,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",2383175,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
58,"All Night","The Vamps",2377699,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
59,"In the Name of Love","Martin Garrix",2374000,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
60,"Don't Leave",Snakehips,2369770,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
61,"You Was Right","Lil Uzi Vert",2331047,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
62,"Call Casting",Migos,2275784,https://open.spotify.com/track/0jOfl1nZf6sVBTG08Q4brn
63,Chantaje,Shakira,2264769,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
64,"Make Me (Cry)","Noah Cyrus",2241204,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
65,"Bigger Than Me","Big Sean",2238733,https://open.spotify.com/track/6zpXc7WJ3TqYWb02B6sKyF
66,Selfish,"PnB Rock",2230090,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
67,Heathens,"Twenty One Pilots",2229118,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
68,"pick up the phone","Young Thug",2215507,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
69,Location,Khalid,2208358,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
70,"Get Right Witcha",Migos,2183513,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
71,"Let Me Love You","DJ Snake",2177477,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
72,"Love On The Brain",Rihanna,2167789,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
73,"Used to This",Future,2101719,https://open.spotify.com/track/3V8sM5OOG6YfDuDLa2IIYJ
74,"Same Time Pt. 1","Big Sean",2094748,https://open.spotify.com/track/7yoe9vbbzakNAXwb1UaWLS
75,History,"Olivia Holt",2084839,https://open.spotify.com/track/3QmOiZF7IzJJkHnahh5Ea0
76,Water,"Ugly God",2053979,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
77,"Too Many Years","Kodak Black",2004419,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
78,"Six Feet Under","The Weeknd",1999929,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
79,"Now and Later","Sage The Gemini",1997097,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
80,"Sunset Lover","Petit Biscuit",1996406,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
81,"Solo Dance","Martin Jensen",1990868,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
82,"Million Reasons","Lady Gaga",1977830,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
83,"That's What I Like","Bruno Mars",1977202,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
84,"Sunday Morning Jetpack","Big Sean",1971817,https://open.spotify.com/track/5VlstKgCJPHDIMCQO4jHcQ
85,Mercy,"Shawn Mendes",1943035,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
86,"White Iverson","Post Malone",1932428,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
87,"Low Life",Future,1924406,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
88,Controlla,Drake,1905797,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
89,Light,"San Holo",1889541,https://open.spotify.com/track/74Ru27B7Jx8mBt5MGvGLLv
90,"Erase Your Social","Lil Uzi Vert",1887272,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
91,"Needed Me",Rihanna,1863278,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
92,"Too Good",Drake,1861355,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
93,"No Role Modelz","J. Cole",1849431,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
94,"I Got You","Bebe Rexha",1847623,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
95,Sidewalks,"The Weeknd",1838672,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
96,"Gassed Up","Nebu Kiniza",1832086,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
97,Believer,"Imagine Dragons",1824176,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
98,"Wyclef Jean","Young Thug",1816033,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
99,"Scars To Your Beautiful","Alessia Cara",1815317,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
100,"Water Under the Bridge",Adele,1799359,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
101,"Inspire Me","Big Sean",1788843,https://open.spotify.com/track/7M62jxrvr7UJdo6DchAFf3
102,Cake,"Flo Rida",1784118,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
103,"Don't Let Me Down","The Chainsmokers",1771162,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
104,"Look at Me!",Xxxtentacion,1770594,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
105,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,1746557,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
106,"The Other",Lauv,1741950,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
107,"Not Going Home",DVBBS,1735756,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
108,Down,"Marian Hill",1729718,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
109,"Money Longer","Lil Uzi Vert",1722933,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
110,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1721818,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
111,Panda,Desiigner,1716584,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
112,"Brown Paper Bag",Migos,1701723,https://open.spotify.com/track/5wihevBA7MO9PNYyWyTfkh
113,"All We Know","The Chainsmokers",1699912,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
114,"Romantic - NOTD Remix",Stanaj,1699875,https://open.spotify.com/track/1pvgpkMqtQyOGePdYOTt9U
115,Neighbors,"J. Cole",1678813,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
116,Don't,"Bryson Tiller",1659420,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
117,"Litty (feat. Tory Lanez)","Meek Mill",1637863,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
118,"No Flockin","Kodak Black",1633996,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
119,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1630903,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
120,"Lighthouse - Andrelli Remix","Hearts & Colors",1629105,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
121,"Lot to Learn","Luke Christopher",1628153,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
122,"Oceans Away","A R I Z O N A",1628016,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
123,Exchange,"Bryson Tiller",1613659,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
124,OOOUUU,"Young M.A.",1582526,https://open.spotify.com/track/0D21XvHcVsIvJM6FcGY2BT
125,Ride,"Twenty One Pilots",1574092,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
126,"It's Gotta Be You",Isaiah,1571843,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
127,"Treat You Better","Shawn Mendes",1567168,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
128,"Setting Fires","The Chainsmokers",1566494,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
129,"I Would Like","Zara Larsson",1537066,https://open.spotify.com/track/0HVj61S4pQJdQhgZP61G65
130,"Deja Vu","Post Malone",1510066,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
131,Party,"Chris Brown",1503765,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
132,"beibs in the trap","Travis Scott",1497731,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
133,"Too Much Sauce","DJ Esco",1493282,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
134,"Shed a Light","Robin Schulz",1478446,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
135,"Sooner Or Later","Aaron Carter",1473716,https://open.spotify.com/track/4mqvE5F95nKSUrUvUH3YB7
136,Intro,"Big Sean",1469231,https://open.spotify.com/track/35k5ePiDMMdacA7jIF9RFY
137,"Go Flex","Post Malone",1468950,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
138,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1460797,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
139,"Running Back (feat. Lil Wayne)",Wale,1456457,https://open.spotify.com/track/4mAhZaSrcVD6cJWA6IqFrk
140,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",1452456,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
141,"i hate u, i love u (feat. olivia o'brien)",gnash,1447500,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
142,"Good Drank","2 Chainz",1439423,https://open.spotify.com/track/6aRlUgqcLgrxQE3RMngjN5
143,Jumpman,Drake,1419755,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
144,"Stressed Out","Twenty One Pilots",1417375,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
145,"Die For You","The Weeknd",1412186,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz
146,Reminder,"The Weeknd",1409711,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
147,"Work from Home","Fifth Harmony",1407948,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
148,"This Town","Niall Horan",1384379,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
149,"Hear Me Now",Alok,1367153,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
150,"Death Of A Bachelor","Panic! At The Disco",1348297,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
151,"One Night","Lil Yachty",1345645,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
152,"I Miss You",Grey,1341640,https://open.spotify.com/track/4ANIyqDu9QunO1w6DqCDTJ
153,Thumbs,"Sabrina Carpenter",1337322,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE
154,"First Day Out","Tee Grizzley",1329305,https://open.spotify.com/track/0mGgkrD2phGmsBiDy58z1O
155,Immortal,"J. Cole",1316506,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
156,"Losin Control",Russ,1312002,https://open.spotify.com/track/1jkIErXa3YNUX5QIyO6GGR
157,"Blue Ain't Your Color","Keith Urban",1305751,https://open.spotify.com/track/6wycnu8FWXsj68ig7BEot9
158,"Somebody Else",VÉRITÉ,1298989,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
159,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,1295589,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
160,Work,Rihanna,1266112,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
161,"Into You","Ariana Grande",1264906,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
162,"The Hills","The Weeknd",1258276,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
163,"Me, Myself & I",G-Eazy,1256240,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
164,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1255426,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
165,"Culture (feat. DJ Khaled)",Migos,1251770,https://open.spotify.com/track/4oLuMvGQ4WJfU2s4OM6nfE
166,"What They Want",Russ,1250234,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
167,"My Shit","A Boogie Wit da Hoodie",1247350,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
168,"Father Stretch My Hands Pt. 1","Kanye West",1228973,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
169,"'Till I Collapse",Eminem,1228472,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
170,Magic,"Thomas Gold",1212943,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
171,"Skateboard P",Madeintyo,1207429,https://open.spotify.com/track/4qdgv45EPcQqpQ08tF34f8
172,"Thinking Out Loud","Ed Sheeran",1198724,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
173,"Lose Yourself - Soundtrack Version",Eminem,1172663,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
174,oui,Jeremih,1171193,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
175,"This Is What You Came For","Calvin Harris",1167853,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
176,"Wet Dreamz","J. Cole",1165953,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
177,"Still Here",Drake,1160659,https://open.spotify.com/track/4YJmZfvlheSziXem8HBWrj
178,"There He Go","Kodak Black",1151296,https://open.spotify.com/track/5lLuArl5DPSd0pYVl9KOWD
179,Ophelia,"The Lumineers",1140872,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
180,PRBLMS,6LACK,1138758,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
181,Photograph,"Ed Sheeran",1137524,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
182,Rolex,"Ayo & Teo",1136369,https://open.spotify.com/track/6KBOvrddbomdb9dkarvwCl
183,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1129855,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
184,"Taped Up Heart (feat. Clara Mae)",KREAM,1122837,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
185,"Never Be Like You",Flume,1119984,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
186,"Pop Style",Drake,1118242,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
187,"Rap God",Eminem,1110612,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
188,"Let It Go","James Bay",1110251,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
189,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",1108650,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
190,Capsize,FRENSHIP,1107987,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
191,"True Colors","The Weeknd",1099587,https://open.spotify.com/track/1oGdVdYjeQvojGKDddxLQQ
192,PILLOWTALK,ZAYN,1096617,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
193,"7 Years","Lukas Graham",1095819,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
194,Roses,"The Chainsmokers",1092970,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
195,Antidote,"Travis Scott",1089041,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
196,"Dirt On My Boots","Jon Pardi",1084089,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
197,"Crazy Brazy","A$AP Mob",1077347,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8
198,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",1075749,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
199,"What The Price",Migos,1072904,https://open.spotify.com/track/7sO0dVFCfixpLshm4daMH3
200,Famous,"Kanye West",1072873,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",10918054,https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X
2,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,9252380,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8188724,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Bounce Back","Big Sean",7473823,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
5,"iSpy (feat. Lil Yachty)",Kyle,6634977,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
6,Paris,"The Chainsmokers",6448552,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
7,"Fake Love",Drake,6275362,https://open.spotify.com/track/6NMNgWgEAzde5M8U3lc6FN
8,T-Shirt,Migos,5546645,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
9,Starboy,"The Weeknd",5278382,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
10,"Chained To The Rhythm","Katy Perry",5237130,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
11,Congratulations,"Post Malone",4988538,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,"I Feel It Coming","The Weeknd",4886049,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
13,Issues,"Julia Michaels",4821152,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
14,Closer,"The Chainsmokers",4585288,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
15,Caroline,Aminé,4536799,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
16,"Bad Things - With Camila Cabello","Machine Gun Kelly",4493467,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
17,Moves,"Big Sean",4370465,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
18,"Say You Won't Let Go","James Arthur",4369944,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
19,"That's What I Like","Bruno Mars",4086732,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
20,"No Favors","Big Sean",3960959,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
21,"Black Beatles","Rae Sremmurd",3876910,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
22,"Scared to Be Lonely","Martin Garrix",3850875,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
23,"Broccoli (feat. Lil Yachty)",D.R.A.M.,3698177,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
24,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",3662804,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
25,"All Time Low","Jon Bellion",3645938,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi
26,"Body Like A Back Road","Sam Hunt",3627358,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
27,"X (feat. Future)","21 Savage",3578567,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
28,"Castle on the Hill","Ed Sheeran",3427532,https://open.spotify.com/track/66qlqxhEMpSHOzjRK4il0b
29,"Party Monster","The Weeknd",3280016,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
30,Swang,"Rae Sremmurd",3279264,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
31,"Call On Me - Ryan Riback Extended Remix",Starley,3224029,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
32,goosebumps,"Travis Scott",3191308,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
33,Weak,AJR,3189592,https://open.spotify.com/track/3TJk0aoXM0knrOlgd1fnbx
34,"How Far I'll Go - From ""Moana""","Alessia Cara",3099943,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
35,"No Heart","21 Savage",3074915,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
36,"One Dance",Drake,3002619,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
37,"24K Magic","Bruno Mars",2983068,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
38,"Both (feat. Drake)","Gucci Mane",2967406,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
39,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2958908,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
40,"Deja Vu","J. Cole",2821866,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
41,"Some Kind Of Drug",G-Eazy,2812563,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
42,Redbone,"Childish Gambino",2770373,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
43,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2729282,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
44,Sneakin’,Drake,2703438,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
45,"Look at Me!",Xxxtentacion,2681890,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
46,"Slippery (feat. Gucci Mane)",Migos,2668173,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
47,Believer,"Imagine Dragons",2623851,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
48,"Chill Bill","Rob $tone",2598814,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
49,"Kelly Price (feat. Travis Scott)",Migos,2560817,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
50,"Don't Wanna Know","Maroon 5",2550865,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
51,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",2524718,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
52,Location,Khalid,2472227,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
53,"Water Under the Bridge",Adele,2362074,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
54,"Don't Leave",Snakehips,2321158,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
55,"Just Hold On","Steve Aoki",2300715,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
56,"Side To Side","Ariana Grande",2290114,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
57,Sacrifices,"Big Sean",2285223,https://open.spotify.com/track/1r0faljjM2b876iNoaDUh5
58,"Make Me (Cry)","Noah Cyrus",2279393,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
59,"All Night","The Vamps",2256923,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
60,Heathens,"Twenty One Pilots",2247763,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
61,"You Was Right","Lil Uzi Vert",2243045,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
62,"Love On The Brain",Rihanna,2229927,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
63,Selfish,"PnB Rock",2225751,https://open.spotify.com/track/4HUIsMWVGNHsxlhbc3YQ5y
64,"In the Name of Love","Martin Garrix",2224240,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
65,"Same Drugs","Chance The Rapper",2221271,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
66,Starving,"Hailee Steinfeld",2215763,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
67,"pick up the phone","Young Thug",2201572,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
68,"Jump Out The Window","Big Sean",2168782,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
69,History,"Olivia Holt",2118228,https://open.spotify.com/track/3QmOiZF7IzJJkHnahh5Ea0
70,"Used to This",Future,2044134,https://open.spotify.com/track/3V8sM5OOG6YfDuDLa2IIYJ
71,"Let Me Love You","DJ Snake",2025932,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
72,Water,"Ugly God",2011994,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
73,"Sunset Lover","Petit Biscuit",1997639,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
74,Outlet,Desiigner,1990643,https://open.spotify.com/track/6E39QsoWB7JjphPF9xCQSN
75,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",1976706,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
76,"Low Life",Future,1955576,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
77,"White Iverson","Post Malone",1954493,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
78,"I Got You","Bebe Rexha",1949414,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
79,"Million Reasons","Lady Gaga",1937966,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
80,Down,"Marian Hill",1930044,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
81,"Halfway Off The Balcony","Big Sean",1919732,https://open.spotify.com/track/4atJ40xfasjdM9ZF3p07BV
82,"Six Feet Under","The Weeknd",1914562,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
83,"Love Me Now","John Legend",1912780,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
84,"Too Good",Drake,1909593,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
85,"Solo Dance","Martin Jensen",1875931,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
86,"Now and Later","Sage The Gemini",1869241,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
87,"Get Right Witcha",Migos,1868248,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
88,"Needed Me",Rihanna,1863636,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
89,Controlla,Drake,1854436,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
90,Cake,"Flo Rida",1843480,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
