Position,"Track Name",Artist,Streams,URL
44,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",7896739,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
45,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",7834840,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
46,"Bounce Back","Big Sean",7457241,https://open.spotify.com/track/206uaQyzb8kOiZ7rHw9wCn
47,"Cheap Thrills",Sia,7455758,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
48,"Broccoli (feat. Lil Yachty)",D.R.A.M.,7415344,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
49,"The Greatest",Sia,7337411,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
50,Safari,"J Balvin",7298123,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
51,"Solo Dance","Martin Jensen",6885280,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
52,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",6856966,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
53,Human,"Rag'n'Bone Man",6424276,https://open.spotify.com/track/3erAiWBiKsbVG39cqCrsI0
54,"Vente Pa' Ca","Ricky Martin",6295307,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
55,"Otra Vez (feat. J Balvin)","Zion & Lennox",6242711,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
56,"All Time Low","Jon Bellion",6134370,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi
57,"Party Monster","The Weeknd",6127719,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
58,"Thinking Out Loud","Ed Sheeran",6077606,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
59,Sexual,NEIKED,6036568,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
60,"This Is What You Came For","Calvin Harris",6030831,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
61,"Make Me (Cry)","Noah Cyrus",6020160,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
62,"Water Under the Bridge",Adele,6009916,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
63,"Deja Vu","J. Cole",5856676,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
64,"Perfect Strangers","Jonas Blue",5598717,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
65,"Sunset Lover","Petit Biscuit",5546753,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
66,"Lot to Learn","Luke Christopher",5521470,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
67,Ride,"Twenty One Pilots",5499808,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
68,"Too Good",Drake,5420309,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
69,"Work from Home","Fifth Harmony",5351309,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
70,"i hate u, i love u (feat. olivia o'brien)",gnash,5298971,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
71,"Stressed Out","Twenty One Pilots",5215161,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
72,"Setting Fires","The Chainsmokers",5161455,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
73,Faded,"Alan Walker",5128261,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
74,Panda,Desiigner,5057007,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
75,"Chill Bill","Rob $tone",5018452,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
76,"Trust Nobody","Cashmere Cat",4978496,https://open.spotify.com/track/2RlcBZiskvuupu6pG8bsNe
77,"Love Yourself","Justin Bieber",4939468,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
78,"I Got You","Bebe Rexha",4906262,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
79,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",4877296,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
80,"Don't Leave",Snakehips,4860771,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
81,"X (feat. Future)","21 Savage",4855583,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
82,"Versace On The Floor","Bruno Mars",4854508,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
83,Work,Rihanna,4821919,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
84,Sorry,"Justin Bieber",4794142,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
85,iSpy,Kyle,4763640,https://open.spotify.com/track/0WjYgf4qH3B0v0HmW61doL
86,"The Ocean","Mike Perry",4708343,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
87,"Hymn For The Weekend - Seeb Remix",Coldplay,4648959,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
88,"Shout Out to My Ex","Little Mix",4616947,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
89,Controlla,Drake,4615507,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
90,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,4596222,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
91,Traicionera,"Sebastian Yatra",4590910,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
92,Sneakin’,Drake,4587911,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
93,"No Heart","21 Savage",4495759,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
94,"Lighthouse - Andrelli Remix","Hearts & Colors",4490905,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
95,Redbone,"Childish Gambino",4488272,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
96,"La Bicicleta","Carlos Vives",4395894,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
97,Sidewalks,"The Weeknd",4392039,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
98,Weak,AJR,4380231,https://open.spotify.com/track/45iMRHmfLZu3yjdZ8P5e3t
99,"Needed Me",Rihanna,4379191,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
100,Capsize,FRENSHIP,4354695,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
101,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",4321626,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
102,"The A Team","Ed Sheeran",4286838,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
103,"Fresh Eyes","Andy Grammer",4233291,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
104,"7 Years","Lukas Graham",4160789,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
105,"Six Feet Under","The Weeknd",4158839,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
106,"Cake By The Ocean",DNCE,4115282,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
107,"This Town","Niall Horan",4036648,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
108,"Dile Que Tu Me Quieres",Ozuna,4002740,https://open.spotify.com/track/7eWjKYlhZyM8kPz6JJ35aN
109,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",3993905,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
110,"Ay Mi Dios",IAmChino,3976915,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
111,"Into You","Ariana Grande",3953392,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
112,"Some Kind Of Drug",G-Eazy,3901666,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
113,Middle,"DJ Snake",3894632,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
114,"Deu Onda","MC G15",3870699,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
115,"Dancing On My Own","Calum Scott",3869669,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
116,"No Lie","Sean Paul",3865135,https://open.spotify.com/track/2ZiDfw6UdzDu754cBiwgEG
117,"Send My Love (To Your New Lover)",Adele,3844228,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
118,"Love On The Brain",Rihanna,3825704,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
119,"You Was Right","Lil Uzi Vert",3816049,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
120,"Dynamite (feat. Pretty Sister)",Nause,3807359,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
121,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3799689,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
122,"Final Song",MØ,3723039,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
123,"Love On Me",Galantis,3713683,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
124,"Fast Car - Radio Edit","Jonas Blue",3706907,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
125,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",3674948,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
126,Touch,"Little Mix",3630433,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
127,"The Greatest",Sia,3625738,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
128,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3624626,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
129,"pick up the phone","Young Thug",3616369,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
130,"Me Llamas (feat. Maluma) - Remix","Piso 21",3585530,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
131,Swang,"Rae Sremmurd",3570825,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
132,"DUELE EL CORAZON","Enrique Iglesias",3554892,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
133,"Me, Myself & I",G-Eazy,3547034,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
134,"I See Fire","Ed Sheeran",3532693,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
135,"September Song","JP Cooper",3528984,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
136,Light,"San Holo",3517806,https://open.spotify.com/track/74Ru27B7Jx8mBt5MGvGLLv
137,"Not Going Home",DVBBS,3498254,https://open.spotify.com/track/2PuHj0tUOKud6fVKTZUXRO
138,Vacaciones,Wisin,3451371,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
139,"It's Gotta Be You",Isaiah,3422612,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
140,Hello,Adele,3421436,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
141,Neighbors,"J. Cole",3400128,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
142,OOOUUU,"Young M.A.",3397223,https://open.spotify.com/track/0D21XvHcVsIvJM6FcGY2BT
143,Sex,"Cheat Codes",3346160,https://open.spotify.com/track/4CGGIk81BvfCZiscwFP6t0
144,"Miss You","James Hersey",3306813,https://open.spotify.com/track/7pd3qP8nReBTAJBL5WclMS
145,Stitches,"Shawn Mendes",3256841,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
146,Roses,"The Chainsmokers",3254771,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
147,"Lush Life","Zara Larsson",3242668,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
148,"That's What I Like","Bruno Mars",3203219,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
149,"Let It Go","James Bay",3197891,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
150,"Andas En Mi Cabeza","Chino & Nacho",3196604,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
151,Reminder,"The Weeknd",3188719,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
152,"Borro Cassette",Maluma,3159476,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
153,"Taped Up Heart (feat. Clara Mae)",KREAM,3157416,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
154,"Ain't My Fault","Zara Larsson",3148563,https://open.spotify.com/track/4nA0biSjtvOL41Hd9MBXqR
155,Don't,"Ed Sheeran",3137255,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
156,PILLOWTALK,ZAYN,3125709,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
157,"Lose Yourself - Soundtrack Version",Eminem,3107794,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
158,"Oh Lord","MiC LOWRY",3104074,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
159,"Tenerife Sea","Ed Sheeran",3075329,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
160,"What Do You Mean?","Justin Bieber",3072519,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
161,Cake,"Flo Rida",3044047,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
162,"Let Me Hold You (Turn Me On)","Dante Klein",3026008,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
163,"The Hills","The Weeknd",3007159,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
164,"Hotline Bling",Drake,2978458,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
165,Jumpman,Drake,2971123,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
166,"Die For You","The Weeknd",2963380,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz
167,"Give Me Love","Ed Sheeran",2959460,https://open.spotify.com/track/0SuG9kyzGRpDqrCWtgD6Lq
168,"Million Reasons","Lady Gaga",2956799,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
169,Love$ick,"Mura Masa",2955192,https://open.spotify.com/track/0t2myRMEMCi2SRyg5TEFLp
170,"Cuatro Babys",Maluma,2954382,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
171,"Never Be Like You",Flume,2948250,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
172,Rockin’,"The Weeknd",2946124,https://open.spotify.com/track/5HR4CYT5nPpFy8m9wJQgrr
173,"Low Life",Future,2923319,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
174,"Used to This",Future,2905878,https://open.spotify.com/track/3V8sM5OOG6YfDuDLa2IIYJ
175,"No Role Modelz","J. Cole",2899694,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
176,Immortal,"J. Cole",2879227,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
177,Cocoon,"Milky Chance",2847780,https://open.spotify.com/track/2v06ZOVTUrUoBNKOCqS22m
178,"No Money",Galantis,2847480,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
179,Moves,"Big Sean",2847466,https://open.spotify.com/track/6Kd4EPrY9A4WBUFy5JaqEc
180,"Cool Girl","Tove Lo",2827301,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
181,"Wake Up Where You Are","State of Sound",2825546,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
182,"You & Me","Marc E. Bassy",2806900,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
183,"Please Don't Go","Joel Adams",2803825,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
184,"Gyal You A Party Animal - Remix","Charly Black",2801602,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
185,goosebumps,"Travis Scott",2770930,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
186,Party,"Chris Brown",2745097,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
187,Gold,Kiiara,2742050,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
188,"'Till I Collapse",Eminem,2720454,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
189,"Let Her Go",Passenger,2719220,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
190,"All of Me","John Legend",2691173,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
191,"You Don't Know Me","Jax Jones",2666944,https://open.spotify.com/track/2SZy40PLDk3vFucXUGFCFA
192,"Can't Feel My Face","The Weeknd",2666140,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
193,"Say It (feat. Tove Lo)",Flume,2644864,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
194,"Would I Lie To You - Radio Edit","David Guetta",2641422,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
195,"Hymn For The Weekend",Coldplay,2634834,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
196,Chillax,Farruko,2630430,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
197,"White Iverson","Post Malone",2624372,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
198,"Shaky Shaky","Daddy Yankee",2622811,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
199,"True Colors","The Weeknd",2621458,https://open.spotify.com/track/1oGdVdYjeQvojGKDddxLQQ
200,"Stay With Me","Sam Smith",2616163,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",50911639,https://open.spotify.com/track/0FE9t6xYkqWXU2ahLh6D8X
2,"Castle on the Hill","Ed Sheeran",27272819,https://open.spotify.com/track/66qlqxhEMpSHOzjRK4il0b
3,Paris,"The Chainsmokers",24573476,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg
4,Starboy,"The Weeknd",24439375,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,23859809,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",22798862,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,Closer,"The Chainsmokers",20178054,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
8,"Say You Won't Let Go","James Arthur",19132735,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"I Feel It Coming","The Weeknd",18531172,https://open.spotify.com/track/4RepvCWqsP6zBuzvwYibAS
10,"Don't Wanna Know","Maroon 5",18388330,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
11,"Fake Love",Drake,18346689,https://open.spotify.com/track/6NMNgWgEAzde5M8U3lc6FN
12,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,16695275,https://open.spotify.com/track/1FvU97lrWOG2NRxErh6OZz
13,"Call On Me - Ryan Riback Extended Remix",Starley,16061512,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Let Me Love You","DJ Snake",16019463,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
15,Chantaje,Shakira,15393453,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
16,"24K Magic","Bruno Mars",15338482,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
17,"Just Hold On","Steve Aoki",15149705,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,"Bad Things - With Camila Cabello","Machine Gun Kelly",14773524,https://open.spotify.com/track/56cswAa9WdFBsjsTyPBAKA
19,"Black Beatles","Rae Sremmurd",13455844,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
20,"Side To Side","Ariana Grande",12512773,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
21,"One Dance",Drake,12400170,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
22,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",12207127,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
23,Mercy,"Shawn Mendes",12101071,https://open.spotify.com/track/3OalxlWH0v14kyBcNBMINt
24,"In the Name of Love","Martin Garrix",11942124,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
25,"All We Know","The Chainsmokers",11571223,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
26,"How Far I'll Go - From ""Moana""","Alessia Cara",11477838,https://open.spotify.com/track/5EbX5xL3O2xT8FxCpYzgUO
27,"All Night","The Vamps",11095521,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
28,"Hear Me Now",Alok,10802416,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
29,"Now and Later","Sage The Gemini",10602802,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
30,"I Would Like","Zara Larsson",10484579,https://open.spotify.com/track/0HVj61S4pQJdQhgZP61G65
31,"Shed a Light","Robin Schulz",10401986,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
32,"My Way","Calvin Harris",10339676,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
33,Starving,"Hailee Steinfeld",10223306,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
34,"Scars To Your Beautiful","Alessia Cara",10178376,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq
35,"Love Me Now","John Legend",10098705,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
36,"By Your Side","Jonas Blue",9731668,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
37,Heathens,"Twenty One Pilots",9474850,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
38,"Solo Dance","Martin Jensen",9204409,https://open.spotify.com/track/3R6dPfF2yBO8mHySW1XDAa
39,Alone,"Alan Walker",9173336,https://open.spotify.com/track/3ujORpm8Hf7QWEtfqSAZL8
40,"Reggaetón Lento (Bailemos)",CNCO,9169193,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
41,"Treat You Better","Shawn Mendes",8961457,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
42,"Bounce Back","Big Sean",8768269,https://open.spotify.com/track/206uaQyzb8kOiZ7rHw9wCn
43,"Don't Let Me Down","The Chainsmokers",8701649,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
44,Caroline,Aminé,8370040,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
45,"All Time Low","Jon Bellion",8255419,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi
46,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",7774363,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
47,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",7678466,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
48,Safari,"J Balvin",7487939,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
49,"The Greatest",Sia,7398465,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
50,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",7383348,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
51,"Broccoli (feat. Lil Yachty)",D.R.A.M.,7203617,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
52,"Cheap Thrills",Sia,6842854,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
53,Photograph,"Ed Sheeran",6831817,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
54,Human,"Rag'n'Bone Man",6769948,https://open.spotify.com/track/3erAiWBiKsbVG39cqCrsI0
55,"Make Me (Cry)","Noah Cyrus",6663105,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
56,"Party Monster","The Weeknd",6539506,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
57,"Water Under the Bridge",Adele,6497049,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
58,"Otra Vez (feat. J Balvin)","Zion & Lennox",6337570,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
59,"Sunset Lover","Petit Biscuit",6334073,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
60,"Lot to Learn","Luke Christopher",6105019,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
61,"The Mack",Nevada,6017975,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
62,Sexual,NEIKED,6014896,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
63,iSpy,Kyle,5924597,https://open.spotify.com/track/0WjYgf4qH3B0v0HmW61doL
64,"Don't Leave",Snakehips,5897627,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
65,Weak,AJR,5887433,https://open.spotify.com/track/45iMRHmfLZu3yjdZ8P5e3t
66,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",5844120,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
67,"I Got You","Bebe Rexha",5831528,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
68,"Vente Pa' Ca","Ricky Martin",5821513,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
69,"Deja Vu","J. Cole",5635605,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
70,"This Is What You Came For","Calvin Harris",5466456,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
71,"Setting Fires","The Chainsmokers",5462718,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
72,Ride,"Twenty One Pilots",5409766,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
73,"Perfect Strangers","Jonas Blue",5367870,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
74,"Thinking Out Loud","Ed Sheeran",5279970,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
75,"Too Good",Drake,5239798,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
76,"Lighthouse - Andrelli Remix","Hearts & Colors",5229366,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
77,"Trust Nobody","Cashmere Cat",5187401,https://open.spotify.com/track/2RlcBZiskvuupu6pG8bsNe
78,"Stressed Out","Twenty One Pilots",5169603,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
79,"Chill Bill","Rob $tone",5123611,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
80,Faded,"Alan Walker",5090163,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
81,Redbone,"Childish Gambino",5059456,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
82,"i hate u, i love u (feat. olivia o'brien)",gnash,5051597,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
83,Panda,Desiigner,5019340,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
84,"X (feat. Future)","21 Savage",5012658,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
85,"Work from Home","Fifth Harmony",5011297,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
86,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,4879146,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
87,"Love Yourself","Justin Bieber",4795505,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
